cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.2671,2671,287.5,3887.5,54.0,-0.00073,-0.0021526029549879494,-0.0021357223301078526,0.0006216418383174008
c.2672,2672,287.5,3912.5,54.0,-0.00073,-0.001416335346864547,-0.0014337122757065875,0.0005588840802365712
c.2673,2673,287.5,3937.5,54.0,-0.00073,-0.0008943120001927281,-0.000850664631434816,0.0005123830298337692
c.2674,2674,287.5,3962.5,54.0,-0.00073,-0.00101752565699701,-0.0009839557834391954,0.0005124345172497819
c.2675,2675,287.5,3987.5,54.0,-0.00073,-0.0014004116315913782,-0.0013966443312500064,0.0006208602377076205
c.2676,2676,287.5,4012.5,54.0,-0.00073,-0.002097814306254625,-0.0020987513596369177,0.0006807358154423125
c.2677,2677,287.5,4037.5,54.0,-0.00073,-0.00276283914759722,-0.0027397929489095287,0.0006536516618330714
c.2678,2678,287.5,4062.5,54.0,-0.00073,-0.0031436630619047176,-0.003109536475124436,0.0006622482201029906
c.2679,2679,287.5,4087.5,54.0,-0.00073,-0.002674485869663306,-0.0026560064690321966,0.000595422794530503
c.2680,2680,287.5,4112.5,54.0,-0.00073,-0.0018467732110103508,-0.0018483224134375064,0.0005910648770553591
c.2681,2681,287.5,4137.5,54.0,-0.00073,-0.0017126976685204846,-0.0017001489823275967,0.0006508117351921299
c.2682,2682,287.5,4162.5,54.0,-0.00073,-0.0016093700036944353,-0.0015616324130741453,0.0006470819629533378
c.2683,2683,287.5,4187.5,54.0,-0.00073,-0.0013737823730953296,-0.0013547245807521459,0.0006396434861569486
c.2684,2684,287.5,4212.5,54.0,-0.00073,-0.0012967704656649665,-0.0012647038953666101,0.0006563093034751329
c.2685,2685,287.5,4237.5,54.0,-0.00073,-0.0015205044257965404,-0.0014835764756533404,0.0007229538927034389
c.2735,2735,312.5,3787.5,54.0,-0.00073,-0.002658564244081557,-0.0026596513120801645,0.000887833884280274
c.2736,2736,312.5,3812.5,54.0,-0.00073,-0.0025715475265658773,-0.002595466896306791,0.0008639061140780541
c.2737,2737,312.5,3837.5,54.0,-0.00073,-0.002545987410353079,-0.0025030276346750813,0.0007622228375319666
c.2738,2738,312.5,3862.5,54.0,-0.00073,-0.0025800809456617605,-0.002567681969741908,0.0006697853777021043
c.2739,2739,312.5,3887.5,54.0,-0.00073,-0.002220282756957831,-0.0022434767469363993,0.0006525124908215911
c.2740,2740,312.5,3912.5,54.0,-0.00073,-0.0015120264207711836,-0.0014943052942644384,0.0005888965292096157
c.2741,2741,312.5,3937.5,54.0,-0.00073,-0.001074170917247856,-0.001053228922610046,0.0005496030600792506
c.2742,2742,312.5,3962.5,54.0,-0.00073,-0.0014451546405617824,-0.001450237556427595,0.0005829215663016861
c.2743,2743,312.5,3987.5,54.0,-0.00073,-0.0019042345001495512,-0.0018910983900768748,0.0006526468142391289
c.2744,2744,312.5,4012.5,54.0,-0.00073,-0.002460624460185004,-0.002456170320275973,0.0006505065097097065
c.2745,2745,312.5,4037.5,54.0,-0.00073,-0.002731330709681816,-0.002720274174101903,0.0006290669284707779
c.2746,2746,312.5,4062.5,54.0,-0.00073,-0.0026996275125564626,-0.0026620589668056973,0.0006206340138599771
c.2747,2747,312.5,4087.5,54.0,-0.00073,-0.002111403253153811,-0.002123066959838351,0.000582540952878744
c.2748,2748,312.5,4112.5,54.0,-0.00073,-0.001749195989984064,-0.001777679963676663,0.0006117900575133864
c.2749,2749,312.5,4137.5,54.0,-0.00073,-0.0013360822467760867,-0.001313760842546639,0.0006101092104925188
c.2750,2750,312.5,4162.5,54.0,-0.00073,-0.0015003155871723232,-0.0014875935836049076,0.000611032717223396
c.2751,2751,312.5,4187.5,54.0,-0.00073,-0.0013896644710664372,-0.0013264333631704591,0.0006226576298012323
c.2752,2752,312.5,4212.5,54.0,-0.00073,-0.001283993665192733,-0.0012579610862320698,0.0006257996656709948
c.2753,2753,312.5,4237.5,54.0,-0.00073,-0.0014863939284201185,-0.0014257594788705192,0.0007070401749335274
c.2754,2754,312.5,4262.5,54.0,-0.00073,-0.0017019831304057927,-0.0016739813776776601,0.00080364297821738
c.2801,2801,337.5,3737.5,54.0,-0.00073,-0.0024358757941670387,-0.0024355022925674286,0.000962573392323724
c.2802,2802,337.5,3762.5,54.0,-0.00073,-0.0026255985899171,-0.0025951489176489206,0.0009368415446079936
c.2803,2803,337.5,3787.5,54.0,-0.00073,-0.002806719739268516,-0.0028090534957393104,0.0008708631985596904
c.2804,2804,337.5,3812.5,54.0,-0.00073,-0.002826571586325294,-0.002790714056716933,0.0008173417806469632
c.2805,2805,337.5,3837.5,54.0,-0.00073,-0.002824640446170011,-0.00280953453566406,0.0007921716561902145
c.2806,2806,337.5,3862.5,54.0,-0.00073,-0.0027089006108708086,-0.0027163957839230184,0.0007617672814234919
c.2807,2807,337.5,3887.5,54.0,-0.00073,-0.0023849888135795733,-0.0023648647825472565,0.0007209698491494305
c.2808,2808,337.5,3912.5,54.0,-0.00073,-0.0020996636180053902,-0.002079419357675534,0.0006984452419728653
c.2809,2809,337.5,3937.5,54.0,-0.00073,-0.0020900903044001862,-0.002091285397313524,0.0006395198545371562
c.2810,2810,337.5,3962.5,54.0,-0.00073,-0.002330485421852495,-0.002318421367500838,0.000645545310790903
c.2811,2811,337.5,3987.5,54.0,-0.00073,-0.00251299191136552,-0.002498224355735158,0.0006326040427108073
c.2812,2812,337.5,4012.5,54.0,-0.00073,-0.0024887951229371976,-0.0024775849203924356,0.0006486054158652064
c.2813,2813,337.5,4037.5,54.0,-0.00073,-0.0025033320533055623,-0.0024548103032184182,0.0006814961815899411
c.2814,2814,337.5,4062.5,54.0,-0.00073,-0.002341176421055262,-0.002346405867621174,0.0006737733907943669
c.2815,2815,337.5,4087.5,54.0,-0.00073,-0.0018788297048511681,-0.0018850787188260457,0.0005784673517395248
c.2816,2816,337.5,4112.5,54.0,-0.00073,-0.0015438780504031964,-0.0015611729007181836,0.0005870133533277555
c.2817,2817,337.5,4137.5,54.0,-0.00073,-0.001206013530093921,-0.0011973917975933563,0.0005646737287188555
c.2818,2818,337.5,4162.5,54.0,-0.00073,-0.0011868965697058702,-0.0011732263301067077,0.0005534275839556079
c.2819,2819,337.5,4187.5,54.0,-0.00073,-0.001320463573343454,-0.001301701710105549,0.0005724865233870863
c.2820,2820,337.5,4212.5,54.0,-0.00073,-0.0012449854178794067,-0.0012170781349689905,0.0006299119982789245
c.2821,2821,337.5,4237.5,54.0,-0.00073,-0.0014297432516609202,-0.001387541313972289,0.0007041376113894042
c.2822,2822,337.5,4262.5,54.0,-0.00073,-0.0017487156599442898,-0.0017253012154006529,0.000804418791266386
c.2830,2830,337.5,4462.5,54.0,-0.00073,-0.0017349698050569621,-0.0017189929399144574,0.0007802763320290334
c.2831,2831,337.5,4487.5,54.0,-0.00073,-0.0018800635245748494,-0.0018590372709782663,0.0007667535493188783
c.2832,2832,337.5,4512.5,54.0,-0.00073,-0.001748369652267074,-0.0017378425314818137,0.000815061435172974
c.2867,2867,362.5,3687.5,54.0,-0.00073,-0.002115784144678323,-0.002070459217787748,0.0009830184486285737
c.2868,2868,362.5,3712.5,54.0,-0.00073,-0.0022253774247316766,-0.0021870767119424044,0.0009545824239089983
c.2869,2869,362.5,3737.5,54.0,-0.00073,-0.002339935488423657,-0.0023027662366374014,0.0009648360127972328
c.2870,2870,362.5,3762.5,54.0,-0.00073,-0.0024979150065826358,-0.0024535601771894996,0.0009553127982603474
c.2871,2871,362.5,3787.5,54.0,-0.00073,-0.0027257100733041398,-0.0026999370284758054,0.0009281983782311386
c.2872,2872,362.5,3812.5,54.0,-0.00073,-0.0027802709492459918,-0.0027459617087930675,0.0008890662349312589
c.2873,2873,362.5,3837.5,54.0,-0.00073,-0.0027651583072361647,-0.0027579646790724596,0.0008264786947599847
c.2874,2874,362.5,3862.5,54.0,-0.00073,-0.002612926664059781,-0.0025822771746644964,0.00077544330995056
c.2875,2875,362.5,3887.5,54.0,-0.00073,-0.002409109790132847,-0.002403175384468184,0.0007581000310285363
c.2876,2876,362.5,3912.5,54.0,-0.00073,-0.002372354854984188,-0.00235194052568534,0.0007386558591071977
c.2877,2877,362.5,3937.5,54.0,-0.00073,-0.0025682951493892366,-0.0025633046037557253,0.0007485471084364086
c.2878,2878,362.5,3962.5,54.0,-0.00073,-0.0028959721579782656,-0.00285631885866389,0.0006801402730586588
c.2879,2879,362.5,3987.5,54.0,-0.00073,-0.003014376355586578,-0.0030267477721851958,0.0006461373801468684
c.2880,2880,362.5,4012.5,54.0,-0.00073,-0.0025821816834457434,-0.00257405260351505,0.0006710641783224319
c.2881,2881,362.5,4037.5,54.0,-0.00073,-0.0022478392386493834,-0.002229529824716656,0.0006368641987085685
c.2882,2882,362.5,4062.5,54.0,-0.00073,-0.0021455010050832894,-0.002147353038873756,0.0006206511372835195
c.2883,2883,362.5,4087.5,54.0,-0.00073,-0.0020123453739994113,-0.0020018073125994086,0.0005760764258593087
c.2884,2884,362.5,4112.5,54.0,-0.00073,-0.0017409401678740025,-0.0017282143149172282,0.0006033394136086903
c.2885,2885,362.5,4137.5,54.0,-0.00073,-0.0015618177960318367,-0.001543038964321588,0.0006218895499615043
c.2886,2886,362.5,4162.5,54.0,-0.00073,-0.0012743509530065062,-0.0012644576060656797,0.0005597264775098568
c.2887,2887,362.5,4187.5,54.0,-0.00073,-0.001030238631393276,-0.0010004198021856862,0.0005342873022455803
c.2888,2888,362.5,4212.5,54.0,-0.00073,-0.001078965022851916,-0.0010516349292002685,0.0005766975456274967
c.2889,2889,362.5,4237.5,54.0,-0.00073,-0.0013339300220294806,-0.0012716846832170605,0.0006421746989250485
c.2890,2890,362.5,4262.5,54.0,-0.00073,-0.001787915648784909,-0.001745701768113748,0.0007722934350223476
c.2895,2895,362.5,4387.5,54.0,-0.00073,-0.0018723124527654086,-0.001816724134428062,0.0008569418437289091
c.2896,2896,362.5,4412.5,54.0,-0.00073,-0.0017144975751483453,-0.0016829729637707841,0.0008198361432428048
c.2897,2897,362.5,4437.5,54.0,-0.00073,-0.0016253738334905258,-0.0015856478824305656,0.0007547448979792665
c.2898,2898,362.5,4462.5,54.0,-0.00073,-0.0018547510043520096,-0.0018416559031018982,0.0006600066490019947
c.2899,2899,362.5,4487.5,54.0,-0.00073,-0.0020187865107279272,-0.002001825933767448,0.0006727312768587295
c.2900,2900,362.5,4512.5,54.0,-0.00073,-0.0017514241838520377,-0.0017453316494559106,0.0007082128425254198
c.2901,2901,362.5,4537.5,54.0,-0.00073,-0.0017526317300922212,-0.0017279048457595884,0.0007871025641524948
c.2934,2934,387.5,3662.5,54.0,-0.00073,-0.001987034905861242,-0.0018877225383835588,0.001010646650361932
c.2935,2935,387.5,3687.5,54.0,-0.00073,-0.002061737146853923,-0.0019430848609624804,0.0009839842075263666
c.2939,2939,387.5,3787.5,54.0,-0.00073,-0.002530271596244476,-0.0024989189093218758,0.0010037741016325676
c.2940,2940,387.5,3812.5,54.0,-0.00073,-0.0026149790463552247,-0.0025700867328063374,0.0009266324073077008
c.2941,2941,387.5,3837.5,54.0,-0.00073,-0.002653688967027814,-0.0026399578203375527,0.0008861560988751877
c.2942,2942,387.5,3862.5,54.0,-0.00073,-0.0025737865594424925,-0.00256257326885995,0.0008210717430029824
c.2943,2943,387.5,3887.5,54.0,-0.00073,-0.0024783892349731686,-0.0024665739637532037,0.0007785536253479938
c.2944,2944,387.5,3912.5,54.0,-0.00073,-0.0024599073131564547,-0.002472046190687393,0.0007821165675801052
c.2945,2945,387.5,3937.5,54.0,-0.00073,-0.0025416646770989575,-0.00255054113677716,0.0007854188912671308
c.2946,2946,387.5,3962.5,54.0,-0.00073,-0.0028639656970187734,-0.0028663961530493542,0.0006967088454748444
c.2947,2947,387.5,3987.5,54.0,-0.00073,-0.0028921867029082847,-0.002888314591295506,0.000653164503018141
c.2948,2948,387.5,4012.5,54.0,-0.00073,-0.0023937572134326668,-0.0023925551666861737,0.0006014748477056862
c.2949,2949,387.5,4037.5,54.0,-0.00073,-0.002017916608340063,-0.0020182419327502816,0.000597943902799876
c.2950,2950,387.5,4062.5,54.0,-0.00073,-0.002041225799573894,-0.0020319311086768087,0.000610100544236228
c.2951,2951,387.5,4087.5,54.0,-0.00073,-0.0022717404856788847,-0.0022490689440999596,0.0005990073325905275
c.2952,2952,387.5,4112.5,54.0,-0.00073,-0.0020976137560846826,-0.002076399809869501,0.0006136157644730006
c.2953,2953,387.5,4137.5,54.0,-0.00073,-0.0017705607813685998,-0.001754916992213089,0.0006219224856577831
c.2954,2954,387.5,4162.5,54.0,-0.00073,-0.0014021503164538282,-0.0013463585293238222,0.0006137444409133209
c.2955,2955,387.5,4187.5,54.0,-0.00073,-0.0010408110366637586,-0.0009990004843194056,0.0005211742854148226
c.2956,2956,387.5,4212.5,54.0,-0.00073,-0.0009590194951523724,-0.0008972471349841046,0.0005393127048712648
c.2957,2957,387.5,4237.5,54.0,-0.00073,-0.0012428889769691167,-0.0011847821602360923,0.0006123660225155285
c.2958,2958,387.5,4262.5,54.0,-0.00073,-0.0018282679040456432,-0.00180744115634181,0.0007409109921762056
c.2959,2959,387.5,4287.5,54.0,-0.00073,-0.002435171320894047,-0.0024004192598208814,0.0008051688659112553
c.2960,2960,387.5,4312.5,54.0,-0.00073,-0.002691670051019377,-0.002678337356783532,0.0008922833921959117
c.2961,2961,387.5,4337.5,54.0,-0.00073,-0.0026201145476399067,-0.0026124560298824025,0.0008880397357652114
c.2962,2962,387.5,4362.5,54.0,-0.00073,-0.002295852231041793,-0.0022386202333782744,0.0008744169277594935
c.2963,2963,387.5,4387.5,54.0,-0.00073,-0.001893055553697516,-0.0018518270027259934,0.0007651554320093789
c.2964,2964,387.5,4412.5,54.0,-0.00073,-0.0015925638488696796,-0.001574793025647125,0.000689703474861172
c.2965,2965,387.5,4437.5,54.0,-0.00073,-0.0016903764751718497,-0.0017055445588420978,0.0006814382947410946
c.2966,2966,387.5,4462.5,54.0,-0.00073,-0.0020713100991474435,-0.002078289725338872,0.000646202885186872
c.2967,2967,387.5,4487.5,54.0,-0.00073,-0.001983336734066232,-0.0020002207986817956,0.0006548783587590221
c.2968,2968,387.5,4512.5,54.0,-0.00073,-0.0016750759588549957,-0.0016462850028425536,0.0006721518374581441
c.2969,2969,387.5,4537.5,54.0,-0.00073,-0.0016781874650530764,-0.0016551713242183744,0.0006988350664446215
c.2970,2970,387.5,4562.5,54.0,-0.00073,-0.0017598534372241766,-0.001724994815112629,0.0007630908573191554
c.2971,2971,387.5,4587.5,54.0,-0.00073,-0.0017944695364753567,-0.001755087782871002,0.0008288680065153501
c.3009,3009,412.5,3837.5,54.0,-0.00073,-0.0025479465072689883,-0.0025214616199369494,0.0009740665630886573
c.3010,3010,412.5,3862.5,54.0,-0.00073,-0.0025345776168230628,-0.0024907720593819217,0.0009091953946334514
c.3011,3011,412.5,3887.5,54.0,-0.00073,-0.0025246711200136765,-0.002507942054916603,0.0008321831857966273
c.3012,3012,412.5,3912.5,54.0,-0.00073,-0.0024889364007897787,-0.00249871979089442,0.0008164867140423765
c.3013,3013,412.5,3937.5,54.0,-0.00073,-0.002449424402996192,-0.002463626158128323,0.0007678641154784369
c.3014,3014,412.5,3962.5,54.0,-0.00073,-0.002451937732632611,-0.0024237402764139392,0.0006934916046298947
c.3015,3015,412.5,3987.5,54.0,-0.00073,-0.002196290680784882,-0.002200280037565212,0.0006520407299068927
c.3016,3016,412.5,4012.5,54.0,-0.00073,-0.0017098464137066437,-0.0016928308816327822,0.0006093063191020656
c.3017,3017,412.5,4037.5,54.0,-0.00073,-0.001773330664050045,-0.001761422960057251,0.0005513818734898001
c.3018,3018,412.5,4062.5,54.0,-0.00073,-0.0018988085939538953,-0.0019084130715524116,0.0005857141432512216
c.3019,3019,412.5,4087.5,54.0,-0.00073,-0.002407269286300482,-0.002390700656833532,0.0005897297093692596
c.3020,3020,412.5,4112.5,54.0,-0.00073,-0.0020674835954322904,-0.00203325183911762,0.0005763638809853641
c.3021,3021,412.5,4137.5,54.0,-0.00073,-0.0017030363582992848,-0.001675978494424832,0.0006061148077222865
c.3022,3022,412.5,4162.5,54.0,-0.00073,-0.0013292399353299754,-0.0012790095400902989,0.000591938674847837
c.3023,3023,412.5,4187.5,54.0,-0.00073,-0.0010161878807553174,-0.0009780235436672219,0.0005222566540833306
c.3024,3024,412.5,4212.5,54.0,-0.00073,-0.0008484169785207183,-0.0007736146200721122,0.0005248621095691847
c.3025,3025,412.5,4237.5,54.0,-0.00073,-0.0011323976107268968,-0.0010872236678850387,0.0005956943860850137
c.3026,3026,412.5,4262.5,54.0,-0.00073,-0.001923458126444864,-0.0018905486087356835,0.0006830436747733488
c.3027,3027,412.5,4287.5,54.0,-0.00073,-0.0027009776012511377,-0.002687719822493436,0.0007708274171424389
c.3028,3028,412.5,4312.5,54.0,-0.00073,-0.003005104087634826,-0.0029618086255304506,0.0007921809621824787
c.3029,3029,412.5,4337.5,54.0,-0.00073,-0.003027221738057836,-0.0030086212111253745,0.0007801591640060511
c.3030,3030,412.5,4362.5,54.0,-0.00073,-0.00239849842519629,-0.002365299826295882,0.0007581945146791173
c.3031,3031,412.5,4387.5,54.0,-0.00073,-0.0018073254045792486,-0.0017975351028313969,0.0006982600013990497
c.3032,3032,412.5,4412.5,54.0,-0.00073,-0.0014935899882300933,-0.0014745128121611184,0.0006607906376544821
c.3033,3033,412.5,4437.5,54.0,-0.00073,-0.0017238369709367152,-0.0016921508876443542,0.0006495389211477654
c.3034,3034,412.5,4462.5,54.0,-0.00073,-0.0019542553159042123,-0.0019614356978822655,0.0006794029119627829
c.3035,3035,412.5,4487.5,54.0,-0.00073,-0.0018086539307217338,-0.001816442580169583,0.0007097602623351964
c.3036,3036,412.5,4512.5,54.0,-0.00073,-0.0017219911422804816,-0.0017154822921420219,0.0006854658425075175
c.3037,3037,412.5,4537.5,54.0,-0.00073,-0.0016417503857534667,-0.0016114158446073634,0.0007092747605016212
c.3038,3038,412.5,4562.5,54.0,-0.00073,-0.0017686458451794437,-0.0017339012536355665,0.0007367327378441638
c.3039,3039,412.5,4587.5,54.0,-0.00073,-0.001864508802289934,-0.0018328276620183485,0.0008010331649177008
c.3040,3040,412.5,4612.5,54.0,-0.00073,-0.0018662206806238238,-0.0018457184880589124,0.000882293840882189
c.3078,3078,437.5,3862.5,54.0,-0.00073,-0.002462138735904301,-0.0024341205218895694,0.0009703682191622078
c.3079,3079,437.5,3887.5,54.0,-0.00073,-0.0025345765325716168,-0.0025213143799026286,0.0008912704753330284
c.3080,3080,437.5,3912.5,54.0,-0.00073,-0.002497993906268554,-0.0024704644913946857,0.0008245601892331803
c.3081,3081,437.5,3937.5,54.0,-0.00073,-0.002347164147543138,-0.002337401310135133,0.0007444152795243379
c.3082,3082,437.5,3962.5,54.0,-0.00073,-0.002032559842587334,-0.002036128213542927,0.0006783696307289613
c.3083,3083,437.5,3987.5,54.0,-0.00073,-0.0014214941186101436,-0.0014101329134380608,0.0006108542953157125
c.3084,3084,437.5,4012.5,54.0,-0.00073,-0.0009826173186196668,-0.0009368094411091774,0.000541882543480871
c.3085,3085,437.5,4037.5,54.0,-0.00073,-0.001039855469366348,-0.001036322116789259,0.0005253095738640037
c.3086,3086,437.5,4062.5,54.0,-0.00073,-0.002075534311922297,-0.0020556087716595115,0.0005240810072485674
c.3087,3087,437.5,4087.5,54.0,-0.00073,-0.0023914911699382257,-0.00239436487955127,0.0005505978119941928
c.3088,3088,437.5,4112.5,54.0,-0.00073,-0.0013286792577931951,-0.0013251066989536766,0.000528253338831356
c.3089,3089,437.5,4137.5,54.0,-0.00073,-0.001053929041700321,-0.0010026927538386151,0.0005504539153814716
c.3090,3090,437.5,4162.5,54.0,-0.00073,-0.0007775321919810579,-0.000699550841887768,0.0004887153219386238
c.3091,3091,437.5,4187.5,54.0,-0.00073,-0.0005417455164246801,-0.0004668527545151563,0.0004006356971188391
c.3092,3092,437.5,4212.5,54.0,-0.00073,-0.0007028761991685059,-0.0006469304842258391,0.0004502113793890222
c.3093,3093,437.5,4237.5,54.0,-0.00073,-0.0010808969365601626,-0.0010168670555731794,0.0005377741952405422
c.3094,3094,437.5,4262.5,54.0,-0.00073,-0.0019231508868110321,-0.0019034201724725127,0.0006478923507405352
c.3095,3095,437.5,4287.5,54.0,-0.00073,-0.0028534460699956884,-0.0028367912148988287,0.0007020115904791818
c.3096,3096,437.5,4312.5,54.0,-0.00073,-0.003090425961554509,-0.00307791808575693,0.0007341332627064353
c.3097,3097,437.5,4337.5,54.0,-0.00073,-0.0029591127086232055,-0.0029278110788128397,0.0007421427776652305
c.3098,3098,437.5,4362.5,54.0,-0.00073,-0.002433751155067949,-0.0024004106716849433,0.0007210528969620701
c.3099,3099,437.5,4387.5,54.0,-0.00073,-0.0017061646909486779,-0.0016919986791614394,0.0006376265789921389
c.3100,3100,437.5,4412.5,54.0,-0.00073,-0.001455448387858426,-0.0014294594238279854,0.0006581677981942455
c.3101,3101,437.5,4437.5,54.0,-0.00073,-0.0015218826940094786,-0.0014916163650565916,0.0006668951993077089
c.3102,3102,437.5,4462.5,54.0,-0.00073,-0.001640991280707411,-0.0016151883253670766,0.0006772972218301837
c.3103,3103,437.5,4487.5,54.0,-0.00073,-0.0017541500864871977,-0.0017190684628259892,0.0006750418889943842
c.3104,3104,437.5,4512.5,54.0,-0.00073,-0.0018740944081055316,-0.0018362779184740842,0.0007488763490147362
c.3105,3105,437.5,4537.5,54.0,-0.00073,-0.0018416616645785758,-0.0018360907747575531,0.0007348654853936146
c.3106,3106,437.5,4562.5,54.0,-0.00073,-0.0018010853090843703,-0.0017729319067830047,0.0007311198094487596
c.3107,3107,437.5,4587.5,54.0,-0.00073,-0.0019216264269451765,-0.0018608966018540543,0.0007871585418400078
c.3108,3108,437.5,4612.5,54.0,-0.00073,-0.0019072647515404333,-0.0018964009797386408,0.000856521950146704
c.3109,3109,437.5,4637.5,54.0,-0.00073,-0.0019312432684430155,-0.0019049708022648819,0.0009357591944391995
c.3148,3148,462.5,3912.5,54.0,-0.00073,-0.0024022389461361405,-0.0023568351437700764,0.0008684332429733006
c.3149,3149,462.5,3937.5,54.0,-0.00073,-0.0022346378022017606,-0.0022215853735859173,0.0007761339632132657
c.3150,3150,462.5,3962.5,54.0,-0.00073,-0.0017054518463665272,-0.001697994986672272,0.0006512844115899923
c.3151,3151,462.5,3987.5,54.0,-0.00073,-0.0008906797573099565,-0.0008617597817990598,0.0005438115762786515
c.3152,3152,462.5,4012.5,54.0,-0.00073,-0.0006703126332086714,-0.0006245049426397537,0.00041164891093561554
c.3153,3153,462.5,4037.5,54.0,-0.00073,-0.0010222793131375982,-0.0010032438345208786,0.0005037254852560955
c.3154,3154,462.5,4062.5,54.0,-0.00073,-0.0021904062524059974,-0.0022021328559530006,0.0006247481893659812
c.3155,3155,462.5,4087.5,54.0,-0.00073,-0.0016890257311835436,-0.001670494912350642,0.000511653469561183
c.3156,3156,462.5,4112.5,54.0,-0.00073,-0.00033862514178681114,-0.00026805543871884295,0.0002764725092635226
c.3157,3157,462.5,4137.5,54.0,-0.00073,-0.0002718318799778761,-0.00021444793276789145,0.0002254131416731123
c.3158,3158,462.5,4162.5,54.0,-0.00073,-0.00029323644267101464,-0.00023250041028315214,0.00024142113819258055
c.3159,3159,462.5,4187.5,54.0,-0.00073,-0.0003129692777531329,-0.00022828842723380106,0.0002765228693623423
c.3160,3160,462.5,4212.5,54.0,-0.00073,-0.0004272951570383985,-0.00037355403787836793,0.00030421648347748955
c.3161,3161,462.5,4237.5,54.0,-0.00073,-0.000824534235514075,-0.0007685676187161562,0.0004791316740280676
c.3162,3162,462.5,4262.5,54.0,-0.00073,-0.0018669317988789728,-0.0018539569475085889,0.0006278334819063728
c.3163,3163,462.5,4287.5,54.0,-0.00073,-0.0027458581137721153,-0.002731257043929085,0.000612555151039621
c.3164,3164,462.5,4312.5,54.0,-0.00073,-0.002912588437399453,-0.002903273551126007,0.0007224739866111923
c.3165,3165,462.5,4337.5,54.0,-0.00073,-0.0028652031248649836,-0.002857050528853764,0.0006903174770786357
c.3166,3166,462.5,4362.5,54.0,-0.00073,-0.002644261277891632,-0.0026310977501734214,0.0006504292344360963
c.3167,3167,462.5,4387.5,54.0,-0.00073,-0.0019861953148974016,-0.00198927158074775,0.0006473672702633222
c.3168,3168,462.5,4412.5,54.0,-0.00073,-0.0015995178143566856,-0.0016024632237511272,0.0005836088945561985
c.3169,3169,462.5,4437.5,54.0,-0.00073,-0.0015499737840386147,-0.0015378789023170899,0.0006367255769038944
c.3170,3170,462.5,4462.5,54.0,-0.00073,-0.001652391753941563,-0.0016216918284793031,0.0006687060131533778
c.3171,3171,462.5,4487.5,54.0,-0.00073,-0.001943956914480854,-0.0019348821350531258,0.0007355874611101717
c.3172,3172,462.5,4512.5,54.0,-0.00073,-0.0020505230638354823,-0.0020461198617174057,0.0007701875043975167
c.3173,3173,462.5,4537.5,54.0,-0.00073,-0.002016389367269144,-0.0019782847057458813,0.0007916595137628654
c.3174,3174,462.5,4562.5,54.0,-0.00073,-0.0019370065168099115,-0.0019195254345536175,0.0007346653453161266
c.3175,3175,462.5,4587.5,54.0,-0.00073,-0.001945765071441141,-0.001911601328118836,0.0007449972622677271
c.3176,3176,462.5,4612.5,54.0,-0.00073,-0.00200019399327911,-0.0019962966788058976,0.0008417720715724168
c.3177,3177,462.5,4637.5,54.0,-0.00073,-0.0020157233171471953,-0.001967360728700748,0.0009359918101619322
c.3217,3217,487.5,3937.5,54.0,-0.00073,-0.0018988103826590179,-0.0018737634436817043,0.0007824128624781894
c.3218,3218,487.5,3962.5,54.0,-0.00073,-0.0012387292945004436,-0.0011981316402162152,0.0006028416588492536
c.3219,3219,487.5,3987.5,54.0,-0.00073,-0.000752441140168155,-0.0006935709572964214,0.0004731664592278597
c.3220,3220,487.5,4012.5,54.0,-0.00073,-0.0010373120255747167,-0.0010143160269569986,0.0005455786938493618
c.3221,3221,487.5,4037.5,54.0,-0.00073,-0.001734090051014691,-0.0017139436239191233,0.0006439658928438004
c.3222,3222,487.5,4062.5,54.0,-0.00073,-0.002936664436135904,-0.0029221142911334597,0.0006747731693952176
c.3223,3223,487.5,4087.5,54.0,-0.00073,-0.0030770985123511328,-0.0030852131265152348,0.0006669780916911322
c.3224,3224,487.5,4112.5,54.0,-0.00073,-0.0011892745469910344,-0.001186318184186437,0.000547369899473787
c.3225,3225,487.5,4137.5,54.0,-0.00073,-0.0004124224073815668,-0.00034981396717408565,0.0003177501901725046
c.3226,3226,487.5,4162.5,54.0,-0.00073,-0.00044750835247909533,-0.00038566810162335137,0.0003331204646892221
c.3227,3227,487.5,4187.5,54.0,-0.00073,-0.00041696569980726795,-0.000354386336765237,0.0003139648278415071
c.3228,3228,487.5,4212.5,54.0,-0.00073,-0.0004223111437134708,-0.0003458601290051602,0.0003271366256102426
c.3229,3229,487.5,4237.5,54.0,-0.00073,-0.0005516445074263152,-0.0005115349754392733,0.00036601024287451857
c.3230,3230,487.5,4262.5,54.0,-0.00073,-0.0009866536934741705,-0.0009864209813152287,0.0005097545497146066
c.3231,3231,487.5,4287.5,54.0,-0.00073,-0.0018449070754338812,-0.0018163908213809422,0.0005950132444739982
c.3232,3232,487.5,4312.5,54.0,-0.00073,-0.0022910297893833868,-0.0023161542657471287,0.0006339047498040991
c.3233,3233,487.5,4337.5,54.0,-0.00073,-0.0028258413177200212,-0.002816329877007584,0.0006199998828618868
c.3234,3234,487.5,4362.5,54.0,-0.00073,-0.0029227952212303493,-0.0029265639453459015,0.0006202633458200186
c.3235,3235,487.5,4387.5,54.0,-0.00073,-0.0022320628522205354,-0.0022339828320413393,0.0006078940778052
