cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.3293,3293,512.5,4137.5,54.0,-0.00531,-0.0029681949106018903,-0.0028226706206915505,0.001706676088057168
c.3294,3294,512.5,4162.5,54.0,-0.00531,-0.0046943529459742206,-0.004617796331830567,0.0019429597490756465
c.3295,3295,512.5,4187.5,54.0,-0.00531,-0.00618794218774201,-0.006131676404413826,0.0020420245434587926
c.3296,3296,512.5,4212.5,54.0,-0.00531,-0.008386704829401142,-0.008392217467432043,0.0019376705128210812
c.3297,3297,512.5,4237.5,54.0,-0.00531,-0.009697573263622871,-0.00972711257207327,0.0017185239409620826
c.3298,3298,512.5,4262.5,54.0,-0.00531,-0.0038009852386972996,-0.003697742247095088,0.0017834438627123313
c.3299,3299,512.5,4287.5,54.0,-0.00531,-0.002352906452310145,-0.0022090161511424096,0.0013480929937150592
c.3300,3300,512.5,4312.5,54.0,-0.00531,-0.003592954011551567,-0.003521875982760684,0.0015930457140969606
c.3301,3301,512.5,4337.5,54.0,-0.00531,-0.0029098712613199514,-0.0029032868563482394,0.0013620564762732224
c.3302,3302,512.5,4362.5,54.0,-0.00531,-0.002830736283314537,-0.0027272073192409372,0.0014431484992556136
c.3303,3303,512.5,4387.5,54.0,-0.00531,-0.005152860413131801,-0.005135288380240148,0.001576444059200665
c.3304,3304,512.5,4412.5,54.0,-0.00531,-0.007857360448545776,-0.00781449373569416,0.001885728710005578
c.3305,3305,512.5,4437.5,54.0,-0.00531,-0.006196560627288583,-0.006165070912490849,0.0018262766345580922
c.3306,3306,512.5,4462.5,54.0,-0.00531,-0.0071725361048988875,-0.007153722422418719,0.00190614528443971
c.3307,3307,512.5,4487.5,54.0,-0.00531,-0.006194202274089489,-0.00612407614245339,0.002195254062177637
c.3308,3308,512.5,4512.5,54.0,-0.00531,-0.006943580285208286,-0.006917336581445489,0.002492566867601437
c.3309,3309,512.5,4537.5,54.0,-0.00531,-0.007067947923686034,-0.007062563333287789,0.002532172692876782
c.3310,3310,512.5,4562.5,54.0,-0.00531,-0.006308516395104295,-0.006296435831468727,0.002730683267299482
c.3311,3311,512.5,4587.5,54.0,-0.00531,-0.006154058628031437,-0.006078437616179621,0.0025439208439444485
c.3312,3312,512.5,4612.5,54.0,-0.00531,-0.005945626648628684,-0.005758689593436006,0.0027429349615682133
c.3354,3354,537.5,3962.5,54.0,-0.00531,-0.007269971521947039,-0.007218942483915761,0.002377895460855687
c.3355,3355,537.5,3987.5,54.0,-0.00531,-0.01075376796610737,-0.010770649943350027,0.0023414962055846775
c.3356,3356,537.5,4012.5,54.0,-0.00531,-0.01099971797251207,-0.011009022605783837,0.002370268490241209
c.3357,3357,537.5,4037.5,54.0,-0.00531,-0.009278329978352201,-0.00926121449955203,0.00259472752658236
c.3358,3358,537.5,4062.5,54.0,-0.00531,-0.0077566847776187366,-0.007679600680396258,0.0024958327667221627
c.3359,3359,537.5,4087.5,54.0,-0.00531,-0.008384710863891774,-0.008424976734536956,0.0023157982863603547
c.3360,3360,537.5,4112.5,54.0,-0.00531,-0.0067463455512134386,-0.00674580795355001,0.002318281487061821
c.3361,3361,537.5,4137.5,54.0,-0.00531,-0.005536914709280534,-0.0055335409199433645,0.002333869881235834
c.3362,3362,537.5,4162.5,54.0,-0.00531,-0.008687439499273593,-0.008677086877358704,0.0019998277365777897
c.3363,3363,537.5,4187.5,54.0,-0.00531,-0.005492145000269449,-0.005440458232156838,0.002100403524197513
c.3364,3364,537.5,4212.5,54.0,-0.00531,-0.007285296459640166,-0.007294383688371972,0.002140515816951952
c.3365,3365,537.5,4237.5,54.0,-0.00531,-0.005396343579437783,-0.005442192771356763,0.001977011345010958
c.3366,3366,537.5,4262.5,54.0,-0.00531,-0.0035974968012245606,-0.0035423410889581534,0.0017558778714530626
c.3367,3367,537.5,4287.5,54.0,-0.00531,-0.003629279015134403,-0.003576163181199888,0.001623200194581497
c.3368,3368,537.5,4312.5,54.0,-0.00531,-0.002815604846449096,-0.002761746822908853,0.001469175118430908
c.3369,3369,537.5,4337.5,54.0,-0.00531,-0.0014601954367823096,-0.0012128389026762943,0.0010779310023380693
c.3370,3370,537.5,4362.5,54.0,-0.00531,-0.0014187555260897617,-0.0011872839929486104,0.0010888390351295294
c.3371,3371,537.5,4387.5,54.0,-0.00531,-0.0024805838496479273,-0.0023835337904772567,0.0014025973503855808
c.3372,3372,537.5,4412.5,54.0,-0.00531,-0.0013471740533872827,-0.0011420311169269741,0.0010535162729486877
c.3373,3373,537.5,4437.5,54.0,-0.00531,-0.002041647499245004,-0.0018516339010362075,0.0013262588537033147
c.3374,3374,537.5,4462.5,54.0,-0.00531,-0.003093620911076398,-0.0029643764090442727,0.001712170144272394
c.3375,3375,537.5,4487.5,54.0,-0.00531,-0.0037180712578564973,-0.0036917977768017567,0.0018502037861229937
c.3376,3376,537.5,4512.5,54.0,-0.00531,-0.005495506281422752,-0.005468163995759541,0.0022759814306309765
c.3377,3377,537.5,4537.5,54.0,-0.00531,-0.004966074013204745,-0.00486295691797827,0.002492436650222866
c.3378,3378,537.5,4562.5,54.0,-0.00531,-0.005225149722952268,-0.005220519710663027,0.002597937265790046
c.3379,3379,537.5,4587.5,54.0,-0.00531,-0.005820646149371679,-0.0057185554289180054,0.0026178929415334655
c.3422,3422,562.5,3962.5,54.0,-0.00531,-0.005650295533263458,-0.00558715455161808,0.0025656529247474525
c.3423,3423,562.5,3987.5,54.0,-0.00531,-0.009952494550313854,-0.009961217779356395,0.002526195037192522
c.3424,3424,562.5,4012.5,54.0,-0.00531,-0.009307311689241182,-0.009279949728551475,0.0026758868035186073
c.3426,3426,562.5,4062.5,54.0,-0.00531,-0.006372199162093697,-0.006408655432176632,0.0025394761244989985
c.3427,3427,562.5,4087.5,54.0,-0.00531,-0.007420791282052618,-0.007429782634669106,0.00252908516375233
c.3428,3428,562.5,4112.5,54.0,-0.00531,-0.006780782486971872,-0.006729091634424075,0.002406359440707467
c.3429,3429,562.5,4137.5,54.0,-0.00531,-0.007093762389961096,-0.007113395744394588,0.002271318973996987
c.3430,3430,562.5,4162.5,54.0,-0.00531,-0.006648422804580676,-0.006757174309251339,0.0019628487735996267
c.3431,3431,562.5,4187.5,54.0,-0.00531,-0.004384970445337279,-0.00434797125706664,0.0019107275941951185
c.3432,3432,562.5,4212.5,54.0,-0.00531,-0.006673282176835526,-0.006735059521482171,0.001904929712723935
c.3433,3433,562.5,4237.5,54.0,-0.00531,-0.005609081200218362,-0.005498247500721401,0.0018978107046886124
c.3434,3434,562.5,4262.5,54.0,-0.00531,-0.008193662883027428,-0.008139791816741506,0.0019111190946783617
c.3435,3435,562.5,4287.5,54.0,-0.00531,-0.009767638813063115,-0.009762415664365313,0.0018503314813487874
c.3436,3436,562.5,4312.5,54.0,-0.00531,-0.0063858481344887755,-0.006414139744945141,0.0018084667302357095
c.3437,3437,562.5,4337.5,54.0,-0.00531,-0.0049082392360931615,-0.004882456632165228,0.0016125992444507332
c.3438,3438,562.5,4362.5,54.0,-0.00531,-0.0048860257228750805,-0.00490164356511189,0.001635237682633662
c.3439,3439,562.5,4387.5,54.0,-0.00531,-0.001584270849670059,-0.0013722235688912805,0.0011279777442417887
c.3440,3440,562.5,4412.5,54.0,-0.00531,-0.0020951872203479704,-0.0018664439843605917,0.001374705114921234
c.3441,3441,562.5,4437.5,54.0,-0.00531,-0.00247754978847432,-0.002313359254587354,0.0014641503732445258
c.3442,3442,562.5,4462.5,54.0,-0.00531,-0.004666482403975111,-0.004674162974115603,0.0017768338861253812
c.3443,3443,562.5,4487.5,54.0,-0.00531,-0.0037195602462711105,-0.003608376970679777,0.001890027043325075
c.3444,3444,562.5,4512.5,54.0,-0.00531,-0.003716188808976722,-0.0035481098768324216,0.0021525379283645436
c.3445,3445,562.5,4537.5,54.0,-0.00531,-0.004468813608626406,-0.004307514550681674,0.0023531266497159
c.3446,3446,562.5,4562.5,54.0,-0.00531,-0.00515900267699893,-0.005118287831136596,0.0025715771211931673
c.3453,3453,562.5,4737.5,54.0,-0.00531,-0.006087600203445278,-0.006004456327998663,0.002923934186129013
c.3490,3490,587.5,3962.5,54.0,-0.00531,-0.005979626960159324,-0.005913680682381519,0.002581097865957337
c.3491,3491,587.5,3987.5,54.0,-0.00531,-0.007225849235199906,-0.007141325213504836,0.00280821789649566
c.3494,3494,587.5,4062.5,54.0,-0.00531,-0.006405135397699515,-0.006383375667821691,0.0028945008449232355
c.3496,3496,587.5,4112.5,54.0,-0.00531,-0.007127184961888022,-0.007144305658479325,0.002492154532342655
c.3497,3497,587.5,4137.5,54.0,-0.00531,-0.00694139246564576,-0.006899323292049068,0.002345562396078151
c.3498,3498,587.5,4162.5,54.0,-0.00531,-0.004937606746339831,-0.004887317115416416,0.0020881016487597384
c.3499,3499,587.5,4187.5,54.0,-0.00531,-0.005224327641662778,-0.005223441215555208,0.002115104575097322
c.3500,3500,587.5,4212.5,54.0,-0.00531,-0.007370938144099992,-0.007369264743514497,0.0020111729473507394
c.3501,3501,587.5,4237.5,54.0,-0.00531,-0.008150421510864633,-0.008184511417442062,0.0021224120136443523
c.3502,3502,587.5,4262.5,54.0,-0.00531,-0.008921504817461864,-0.00889902221366404,0.0021606882563385854
c.3503,3503,587.5,4287.5,54.0,-0.00531,-0.008819530721960789,-0.008823381662817964,0.002041617529702447
c.3504,3504,587.5,4312.5,54.0,-0.00531,-0.008558627090666586,-0.008529417675953638,0.0019669640994085685
c.3505,3505,587.5,4337.5,54.0,-0.00531,-0.007143180449009794,-0.007107956330489498,0.0017921390551653494
c.3506,3506,587.5,4362.5,54.0,-0.00531,-0.006906348359792986,-0.006929371981223574,0.0017335170476784577
c.3507,3507,587.5,4387.5,54.0,-0.00531,-0.004169506243530079,-0.004081475172610779,0.001493397760651861
c.3508,3508,587.5,4412.5,54.0,-0.00531,-0.005056395391279035,-0.004998868298623385,0.001583132935577482
c.3509,3509,587.5,4437.5,54.0,-0.00531,-0.007888361663331957,-0.007920963624707993,0.0018683857022448438
c.3510,3510,587.5,4462.5,54.0,-0.00531,-0.007687449058280049,-0.007696941006252645,0.0020472995379068907
c.3511,3511,587.5,4487.5,54.0,-0.00531,-0.0036899672154339204,-0.0035244717085622696,0.0021065101988646108
c.3512,3512,587.5,4512.5,54.0,-0.00531,-0.003940908763754458,-0.0037412735925939963,0.002187683623385055
c.3513,3513,587.5,4537.5,54.0,-0.00531,-0.004659487428914925,-0.004521983599102969,0.002423509215741567
c.3514,3514,587.5,4562.5,54.0,-0.00531,-0.0054312054154118244,-0.005320607846871792,0.0026846649438601517
c.3520,3520,587.5,4712.5,54.0,-0.00531,-0.006584917078928845,-0.006550465601592035,0.003040173730660539
c.3521,3521,587.5,4737.5,54.0,-0.00531,-0.006540481485846711,-0.006456522950336345,0.0027564152817868347
c.3564,3564,612.5,4112.5,54.0,-0.00531,-0.006415008033678416,-0.006232638202812977,0.00290561437804382
c.3565,3565,612.5,4137.5,54.0,-0.00531,-0.006084486702213145,-0.006041241156947258,0.0021049626178214664
c.3566,3566,612.5,4162.5,54.0,-0.00531,-0.006990328047958935,-0.007009812424100686,0.0021853506006958593
c.3567,3567,612.5,4187.5,54.0,-0.00531,-0.005403887863956435,-0.005336795267574726,0.0018677739803792102
c.3568,3568,612.5,4212.5,54.0,-0.00531,-0.006545301909957146,-0.006541888878061473,0.002075400677628847
c.3569,3569,612.5,4237.5,54.0,-0.00531,-0.00678037507687109,-0.0067714572217750495,0.0023362565741530564
c.3570,3570,612.5,4262.5,54.0,-0.00531,-0.007473383732146023,-0.007448653562378171,0.0024016015920785456
c.3571,3571,612.5,4287.5,54.0,-0.00531,-0.007148120249325506,-0.007165691537824052,0.0024602681118892668
c.3572,3572,612.5,4312.5,54.0,-0.00531,-0.00684915442965065,-0.006764306016244705,0.0019577910416004166
c.3573,3573,612.5,4337.5,54.0,-0.00531,-0.010112346720140206,-0.010108417593622809,0.0015559407727925923
c.3574,3574,612.5,4362.5,54.0,-0.00531,-0.004358341589339541,-0.004403878351856197,0.0016845571265808818
c.3575,3575,612.5,4387.5,54.0,-0.00531,-0.007050999880856079,-0.007005906050330984,0.0018890105856786113
c.3576,3576,612.5,4412.5,54.0,-0.00531,-0.008587795651692293,-0.008643239330285919,0.0019141103158138288
c.3577,3577,612.5,4437.5,54.0,-0.00531,-0.008486450225464414,-0.008416969650794649,0.002072314779750922
c.3578,3578,612.5,4462.5,54.0,-0.00531,-0.00783756799360125,-0.0077643494721016115,0.002064333991429183
c.3579,3579,612.5,4487.5,54.0,-0.00531,-0.0048381755623995125,-0.004723521571177553,0.002303452369655621
c.3580,3580,612.5,4512.5,54.0,-0.00531,-0.004410203328721998,-0.004356973242646889,0.0023018145367895365
c.3581,3581,612.5,4537.5,54.0,-0.00531,-0.005081489719592293,-0.004971929943078155,0.00264830013513357
c.3585,3585,612.5,4637.5,54.0,-0.00531,-0.006347835268086341,-0.006244444263355882,0.0027056747808078233
c.3586,3586,612.5,4662.5,54.0,-0.00531,-0.0066916358335491035,-0.006551149792784875,0.002801937143479353
c.3587,3587,612.5,4687.5,54.0,-0.00531,-0.007209250518058631,-0.007070921732659896,0.0028114251089539715
c.3588,3588,612.5,4712.5,54.0,-0.00531,-0.0074160418553212565,-0.007398329107117258,0.0028961591042677578
c.3589,3589,612.5,4737.5,54.0,-0.00531,-0.007083301190087822,-0.0071051717839080136,0.002577710823486706
c.3633,3633,637.5,4137.5,54.0,-0.00531,-0.006551922011025787,-0.006457587149816263,0.0026478226810848194
c.3634,3634,637.5,4162.5,54.0,-0.00531,-0.006135862910750241,-0.006130242535514112,0.002808273916513385
c.3635,3635,637.5,4187.5,54.0,-0.00531,-0.0051077074163192295,-0.004978717352937396,0.002339978852255914
c.3636,3636,637.5,4212.5,54.0,-0.00531,-0.005752114955976349,-0.005699171868879031,0.002165505393122456
c.3637,3637,637.5,4237.5,54.0,-0.00531,-0.005399632677506723,-0.00534660988532977,0.0022673826907501807
c.3638,3638,637.5,4262.5,54.0,-0.00531,-0.0068260391434862315,-0.006834217446624332,0.002442305154184554
c.3639,3639,637.5,4287.5,54.0,-0.00531,-0.007197900796140918,-0.0072625779825539315,0.0026100886361324752
c.3640,3640,637.5,4312.5,54.0,-0.00531,-0.006382996334159547,-0.006361721790823516,0.002551131549849959
c.3641,3641,637.5,4337.5,54.0,-0.00531,-0.007917726411281415,-0.007793840331291293,0.0027002011648194464
c.3642,3642,637.5,4362.5,54.0,-0.00531,-0.007661529900825174,-0.00767491807744515,0.0021517468011979135
c.3643,3643,637.5,4387.5,54.0,-0.00531,-0.007747796296108675,-0.007734229520661122,0.0022736274886870998
c.3644,3644,637.5,4412.5,54.0,-0.00531,-0.009473472522124635,-0.009504740537168457,0.0021155409044464678
c.3645,3645,637.5,4437.5,54.0,-0.00531,-0.010023138365958785,-0.009938607519010531,0.0017381557866915556
c.3646,3646,637.5,4462.5,54.0,-0.00531,-0.00841008682361949,-0.008384305735433266,0.0022005601165368885
c.3647,3647,637.5,4487.5,54.0,-0.00531,-0.005463136423639904,-0.005443243855960223,0.0024509131598384054
c.3648,3648,637.5,4512.5,54.0,-0.00531,-0.005164688365703063,-0.005046775114471744,0.0026466730792522684
c.3650,3650,637.5,4562.5,54.0,-0.00531,-0.005482324918788404,-0.00526172423161657,0.0026397587432919335
c.3651,3651,637.5,4587.5,54.0,-0.00531,-0.005559116131900398,-0.005399506743332551,0.002637666938112949
c.3652,3652,637.5,4612.5,54.0,-0.00531,-0.005675275730610639,-0.005650845143121535,0.002611229198339015
c.3653,3653,637.5,4637.5,54.0,-0.00531,-0.006563214329742021,-0.006444437086909007,0.002606201851098462
c.3654,3654,637.5,4662.5,54.0,-0.00531,-0.007813290593823881,-0.0077705141523276245,0.002826167450983362
c.3655,3655,637.5,4687.5,54.0,-0.00531,-0.008731318643906553,-0.008595660124473175,0.002742326468291857
c.3656,3656,637.5,4712.5,54.0,-0.00531,-0.007891966206400808,-0.00780772686596411,0.002817041289402259
c.3657,3657,637.5,4737.5,54.0,-0.00531,-0.007437175770759857,-0.0075086604528153125,0.0028231782144672183
c.3704,3704,662.5,4212.5,54.0,-0.00531,-0.005245375852118837,-0.005280082877300967,0.0022709155054246683
c.3705,3705,662.5,4237.5,54.0,-0.00531,-0.005395282287455498,-0.005380464215290848,0.0021864490148948775
c.3706,3706,662.5,4262.5,54.0,-0.00531,-0.006598241241030914,-0.006450214012701194,0.00248937102996877
c.3707,3707,662.5,4287.5,54.0,-0.00531,-0.006402742495381841,-0.006205547957462181,0.0029185470673722676
c.3711,3711,662.5,4387.5,54.0,-0.00531,-0.009703634138124785,-0.009658445659561518,0.00248409643180846
c.3712,3712,662.5,4412.5,54.0,-0.00531,-0.00959736407561917,-0.009581274481741363,0.002657079240100186
c.3713,3713,662.5,4437.5,54.0,-0.00531,-0.009866570889399578,-0.00984332602579824,0.0022072702117482412
c.3714,3714,662.5,4462.5,54.0,-0.00531,-0.008501206060336849,-0.008536080177160926,0.0021512720345158334
c.3715,3715,662.5,4487.5,54.0,-0.00531,-0.005967972977806355,-0.005863352022195044,0.0023655482444003744
c.3716,3716,662.5,4512.5,54.0,-0.00531,-0.005536121575428309,-0.005505316409576659,0.0024804719062044706
c.3717,3717,662.5,4537.5,54.0,-0.00531,-0.005296455348608025,-0.005187636792709092,0.002715014924784067
c.3718,3718,662.5,4562.5,54.0,-0.00531,-0.005731207783463624,-0.0056894974375028785,0.002680892079425403
c.3722,3722,662.5,4662.5,54.0,-0.00531,-0.007395086782660438,-0.007290844009005553,0.002821394542086371
c.3723,3723,662.5,4687.5,54.0,-0.00531,-0.008470172869423922,-0.008487363247758176,0.002692291445150227
c.3724,3724,662.5,4712.5,54.0,-0.00531,-0.008239645979662903,-0.008208519933385939,0.002860160201183332
c.3725,3725,662.5,4737.5,54.0,-0.00531,-0.007380033789510835,-0.007272141640829075,0.0027406340957118113
c.3772,3772,687.5,4212.5,54.0,-0.00531,-0.005554634716053373,-0.005454688934465756,0.0027492788417827134
c.3773,3773,687.5,4237.5,54.0,-0.00531,-0.0056895350040519835,-0.005680041653542467,0.0026470935375882145
c.3779,3779,687.5,4387.5,54.0,-0.00531,-0.00867265049816883,-0.008670541125188303,0.0029536087482227437
c.3781,3781,687.5,4437.5,54.0,-0.00531,-0.009082519602243383,-0.009127658412364278,0.0028418178424050805
c.3782,3782,687.5,4462.5,54.0,-0.00531,-0.007898375511865043,-0.007940612622346153,0.0025734958944823704
c.3789,3789,687.5,4637.5,54.0,-0.00531,-0.005912074081307118,-0.0058486599898048015,0.0028529691999233963
c.3790,3790,687.5,4662.5,54.0,-0.00531,-0.00597888574061543,-0.005902996972505126,0.0027340462672094273
c.3791,3791,687.5,4687.5,54.0,-0.00531,-0.006854676337528082,-0.006753504241672138,0.0025694308314156396
c.3792,3792,687.5,4712.5,54.0,-0.00531,-0.007504967561545533,-0.007480633324586929,0.002804276138676022
c.3793,3793,687.5,4737.5,54.0,-0.00531,-0.007397771131034219,-0.007325852053780047,0.002842620463827741
c.3794,3794,687.5,4762.5,54.0,-0.00531,-0.006872206880101385,-0.006798073958222156,0.0029693538186651497
c.3795,3795,687.5,4787.5,54.0,-0.00531,-0.006725609221639098,-0.006727587415577156,0.0028332986290730117
c.3849,3849,712.5,4437.5,54.0,-0.00531,-0.007378350493559436,-0.0072288073283193165,0.0029767526123729415
c.3858,3858,712.5,4662.5,54.0,-0.00531,-0.005132193371673767,-0.004950729323147217,0.0026052859311094514
c.3859,3859,712.5,4687.5,54.0,-0.00531,-0.005435175874268627,-0.005339827760204439,0.002378629174758705
c.3860,3860,712.5,4712.5,54.0,-0.00531,-0.006952939203439358,-0.006883654251066739,0.0026117557337229287
c.3861,3861,712.5,4737.5,54.0,-0.00531,-0.0074408168809131,-0.00743168028254101,0.0027558628813986554
c.3862,3862,712.5,4762.5,54.0,-0.00531,-0.007289255401345227,-0.007370079764114942,0.0026963528909679786
c.3863,3863,712.5,4787.5,54.0,-0.00531,-0.006697498862432111,-0.006642644332146266,0.0026528801999624835
c.3864,3864,712.5,4812.5,54.0,-0.00531,-0.006263966204644338,-0.006186970826949984,0.0028154303820376726
c.3865,3865,712.5,4837.5,54.0,-0.00531,-0.005741769238616474,-0.005808337570461007,0.0027922134783169962
c.3866,3866,712.5,4862.5,54.0,-0.00531,-0.005833230850260831,-0.005852297298373065,0.0026760095654365635
c.3926,3926,737.5,4662.5,54.0,-0.00531,-0.005195720740586957,-0.005037325104240699,0.0025479445952135563
c.3927,3927,737.5,4687.5,54.0,-0.00531,-0.0045231723941525455,-0.004508676174578042,0.002287986210954923
c.3928,3928,737.5,4712.5,54.0,-0.00531,-0.006715053517715435,-0.006685189938390738,0.0024514672662779824
c.3929,3929,737.5,4737.5,54.0,-0.00531,-0.00754402075812035,-0.007467280738196619,0.002476087573631278
c.3930,3930,737.5,4762.5,54.0,-0.00531,-0.006963949972437457,-0.006989630818643203,0.002625534926019129
c.3931,3931,737.5,4787.5,54.0,-0.00531,-0.00633345877094007,-0.006478390103559011,0.002702901676102222
c.3932,3932,737.5,4812.5,54.0,-0.00531,-0.005912117343373116,-0.005882812591900277,0.002710545770596497
c.3995,3995,762.5,4687.5,54.0,-0.00531,-0.004909716780381952,-0.004713521792322682,0.0025905665976354735
c.3996,3996,762.5,4712.5,54.0,-0.00531,-0.006616496192358689,-0.006514649564294768,0.002543759333348631
c.3997,3997,762.5,4737.5,54.0,-0.00531,-0.006897730805090265,-0.006893127396185651,0.002340744489621258
c.3998,3998,762.5,4762.5,54.0,-0.00531,-0.006370492362829512,-0.006295017156627948,0.0026826947036677385
c.4064,4064,787.5,4712.5,54.0,-0.00531,-0.006053503251029128,-0.006002160911729816,0.0025398500966416857
c.4065,4065,787.5,4737.5,54.0,-0.00531,-0.005991964289486115,-0.005955513053755702,0.002430215641456601
c.4066,4066,787.5,4762.5,54.0,-0.00531,-0.005833611770575939,-0.00572606225075249,0.0025869864006914877
c.4067,4067,787.5,4787.5,54.0,-0.00531,-0.006005633213683831,-0.005844588714984503,0.0026485551110125107
c.4068,4068,787.5,4812.5,54.0,-0.00531,-0.005895141394211244,-0.0058393247018143,0.002676371904807538
c.4133,4133,812.5,4737.5,54.0,-0.00531,-0.006492177486587237,-0.006395874489754551,0.0027179324783233017
c.4134,4134,812.5,4762.5,54.0,-0.00531,-0.006173027848505105,-0.006133795234575496,0.002601205779536103
c.4135,4135,812.5,4787.5,54.0,-0.00531,-0.005688196854997762,-0.005534633437544111,0.002535950761522159
c.4136,4136,812.5,4812.5,54.0,-0.00531,-0.005405860740760102,-0.0054534192521099225,0.0025057219854075384
c.4137,4137,812.5,4837.5,54.0,-0.00531,-0.0054322747629085896,-0.005343686631873033,0.002355177468182751
c.4138,4138,812.5,4862.5,54.0,-0.00531,-0.0056238788021486,-0.005591078957174988,0.0028307698581483205
c.4139,4139,812.5,4887.5,54.0,-0.00531,-0.005718635959130241,-0.005580305717912255,0.002873476106111647
c.4202,4202,837.5,4762.5,54.0,-0.00531,-0.006654472121347421,-0.006582083303731454,0.002719184508418486
c.4203,4203,837.5,4787.5,54.0,-0.00531,-0.006413843787845635,-0.006351870165204903,0.002732431275630811
c.4205,4205,837.5,4837.5,54.0,-0.00531,-0.00570908865199285,-0.005606896349364406,0.0027571175092188124
c.4206,4206,837.5,4862.5,54.0,-0.00531,-0.005133855953308162,-0.004902496151928925,0.0027047188004746016
c.4207,4207,837.5,4887.5,54.0,-0.00531,-0.0054773623548103065,-0.005287971681219108,0.0026751282010886814
c.4271,4271,862.5,4787.5,54.0,-0.00531,-0.00637909189051392,-0.006231488957187874,0.0030242432411277513
