cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.3296,3296,512.5,4212.5,54.0,-0.00746,-0.008169332286735735,-0.008163292038831451,0.0020178398750779086
c.3297,3297,512.5,4237.5,54.0,-0.00746,-0.011286214466680733,-0.011325864495503189,0.0018234685368540451
c.3298,3298,512.5,4262.5,54.0,-0.00746,-0.008523363426854263,-0.008431682169061625,0.002065308950646348
c.3299,3299,512.5,4287.5,54.0,-0.00746,-0.005639585040274239,-0.005616060893170856,0.0017712184246102877
c.3300,3300,512.5,4312.5,54.0,-0.00746,-0.006443437069522726,-0.006423957555560084,0.0017259507121799567
c.3301,3301,512.5,4337.5,54.0,-0.00746,-0.004516513510946645,-0.004503033670202449,0.001594134269729415
c.3302,3302,512.5,4362.5,54.0,-0.00746,-0.005837375860935488,-0.005817993112248452,0.0017071372400219867
c.3303,3303,512.5,4387.5,54.0,-0.00746,-0.005698489167768421,-0.00578326610438541,0.0017528373668141877
c.3304,3304,512.5,4412.5,54.0,-0.00746,-0.008608293921013766,-0.008629082116761397,0.002070191915412429
c.3305,3305,512.5,4437.5,54.0,-0.00746,-0.007544781335704478,-0.0075088985274637515,0.001897151092045475
c.3306,3306,512.5,4462.5,54.0,-0.00746,-0.00866234537960691,-0.00868370356704513,0.002127920597744883
c.3307,3307,512.5,4487.5,54.0,-0.00746,-0.00706432715639874,-0.007048874671223504,0.0024222382109262363
c.3308,3308,512.5,4512.5,54.0,-0.00746,-0.007662207424671964,-0.007597813301760027,0.00279616870208337
c.3309,3309,512.5,4537.5,54.0,-0.00746,-0.00843094270657265,-0.00843794871268604,0.003071153585113763
c.3310,3310,512.5,4562.5,54.0,-0.00746,-0.007923413495961915,-0.007903118878724956,0.003047498137305716
c.3311,3311,512.5,4587.5,54.0,-0.00746,-0.006987215538520227,-0.006895633662671041,0.0031523669270086176
c.3312,3312,512.5,4612.5,54.0,-0.00746,-0.006455019595404716,-0.006499633695964154,0.003118890281863098
c.3354,3354,537.5,3962.5,54.0,-0.00746,-0.009682864865464663,-0.009561211067838398,0.0026914419870721273
c.3355,3355,537.5,3987.5,54.0,-0.00746,-0.01381311491105565,-0.01380812160602282,0.0025687244515605495
c.3356,3356,537.5,4012.5,54.0,-0.00746,-0.012825373785670396,-0.0127453539824205,0.002789830224018603
c.3357,3357,537.5,4037.5,54.0,-0.00746,-0.010141590357392335,-0.010138894164919272,0.0028991386620481727
c.3358,3358,537.5,4062.5,54.0,-0.00746,-0.010730319205106097,-0.010712029786135465,0.002846997706548113
c.3359,3359,537.5,4087.5,54.0,-0.00746,-0.009769713495090142,-0.009744682792728186,0.0025563338516262062
c.3360,3360,537.5,4112.5,54.0,-0.00746,-0.0066193510132961705,-0.006573682364011119,0.0026901072572739727
c.3361,3361,537.5,4137.5,54.0,-0.00746,-0.007031394764248788,-0.007106649278146906,0.002512632900486905
c.3362,3362,537.5,4162.5,54.0,-0.00746,-0.010422752516164688,-0.010368795530720544,0.0022666849274992113
c.3363,3363,537.5,4187.5,54.0,-0.00746,-0.008866043706276711,-0.008816012069719225,0.0022559424165694486
c.3364,3364,537.5,4212.5,54.0,-0.00746,-0.008738517550553703,-0.008709685867182739,0.002319368562616339
c.3365,3365,537.5,4237.5,54.0,-0.00746,-0.005125891431623839,-0.005089061974367168,0.0021997099270501482
c.3366,3366,537.5,4262.5,54.0,-0.00746,-0.004850942690380983,-0.004832347820306097,0.0020184894792601746
c.3367,3367,537.5,4287.5,54.0,-0.00746,-0.005467318409244535,-0.005494643747097643,0.0017851393886017762
c.3368,3368,537.5,4312.5,54.0,-0.00746,-0.004388831127164117,-0.0043769791969378545,0.0016041617431347983
c.3369,3369,537.5,4337.5,54.0,-0.00746,-0.005699483915054707,-0.00573005583857527,0.0017755604310690102
c.3370,3370,537.5,4362.5,54.0,-0.00746,-0.0029975825197633894,-0.0028888998411555795,0.0015421906817493143
c.3371,3371,537.5,4387.5,54.0,-0.00746,-0.005554730479369655,-0.0055630577698433,0.0018007452134187456
c.3372,3372,537.5,4412.5,54.0,-0.00746,-0.004013714659242005,-0.0039470551927177295,0.001740193449749945
c.3373,3373,537.5,4437.5,54.0,-0.00746,-0.003995558381162583,-0.004001707395871603,0.001832688039956817
c.3374,3374,537.5,4462.5,54.0,-0.00746,-0.004525997265044189,-0.004431800229273556,0.001986431145135586
c.3375,3375,537.5,4487.5,54.0,-0.00746,-0.0041590651405064094,-0.004081372546024708,0.002146331889516645
c.3376,3376,537.5,4512.5,54.0,-0.00746,-0.00573915072217095,-0.005541594940732277,0.002482429187156277
c.3377,3377,537.5,4537.5,54.0,-0.00746,-0.005997279370410826,-0.00594294617283294,0.002746968152340272
c.3378,3378,537.5,4562.5,54.0,-0.00746,-0.005866478517114955,-0.005640029466624433,0.0029157599510967695
c.3379,3379,537.5,4587.5,54.0,-0.00746,-0.006283964279003563,-0.006202994421925281,0.00299512220377092
c.3422,3422,562.5,3962.5,54.0,-0.00746,-0.006650746277298891,-0.006599514922729654,0.0027779409988226457
c.3423,3423,562.5,3987.5,54.0,-0.00746,-0.01288945757119358,-0.01281170031645814,0.0026747948585142995
c.3424,3424,562.5,4012.5,54.0,-0.00746,-0.009954117403165642,-0.009932572184365284,0.003064875987883116
c.3426,3426,562.5,4062.5,54.0,-0.00746,-0.009549850883192537,-0.009712697618959541,0.0028680980847154945
c.3427,3427,562.5,4087.5,54.0,-0.00746,-0.00956355310314614,-0.009563770687988249,0.0031258757610968424
c.3428,3428,562.5,4112.5,54.0,-0.00746,-0.007431631937915944,-0.007491045301299634,0.002689251424531347
c.3429,3429,562.5,4137.5,54.0,-0.00746,-0.008847936604275262,-0.008838251429600482,0.002708700504620615
c.3430,3430,562.5,4162.5,54.0,-0.00746,-0.008489315808493093,-0.008558149399705822,0.00228088491758972
c.3431,3431,562.5,4187.5,54.0,-0.00746,-0.00693940646818649,-0.0069083165725870345,0.0021525306668509713
c.3432,3432,562.5,4212.5,54.0,-0.00746,-0.009435667722264117,-0.009374807803500569,0.0021191096823527365
c.3433,3433,562.5,4237.5,54.0,-0.00746,-0.006783504034573113,-0.006726328120861153,0.0020319384464388577
c.3434,3434,562.5,4262.5,54.0,-0.00746,-0.00929949826919649,-0.009347809565792538,0.0020730358699094916
c.3435,3435,562.5,4287.5,54.0,-0.00746,-0.010956030236430832,-0.010857068386158658,0.0020958104201315125
c.3436,3436,562.5,4312.5,54.0,-0.00746,-0.007191508429066598,-0.007159432513769527,0.0018706432549278572
c.3437,3437,562.5,4337.5,54.0,-0.00746,-0.006981651832237109,-0.006870703458211014,0.0018291667858680318
c.3438,3438,562.5,4362.5,54.0,-0.00746,-0.0066053294240363235,-0.00657300609551572,0.0018355073724021199
c.3439,3439,562.5,4387.5,54.0,-0.00746,-0.00308829286994951,-0.0030458878343231316,0.001610209473156881
c.3440,3440,562.5,4412.5,54.0,-0.00746,-0.0047945171338440815,-0.004816902634941661,0.0018126736995761087
c.3441,3441,562.5,4437.5,54.0,-0.00746,-0.005272191236785024,-0.00527128895868567,0.0019484526393029344
c.3442,3442,562.5,4462.5,54.0,-0.00746,-0.005399191736133149,-0.0053847778197393704,0.002099171301705639
c.3443,3443,562.5,4487.5,54.0,-0.00746,-0.004600236533251763,-0.004483777600802515,0.0022899502315123416
c.3444,3444,562.5,4512.5,54.0,-0.00746,-0.005212888325144353,-0.005117281984154235,0.002609634261331262
c.3445,3445,562.5,4537.5,54.0,-0.00746,-0.005686389409719171,-0.0055780049000328635,0.002893088501486666
c.3446,3446,562.5,4562.5,54.0,-0.00746,-0.006017791114103408,-0.005880009287291689,0.0031270864268445548
c.3453,3453,562.5,4737.5,54.0,-0.00746,-0.00785122046153446,-0.007798654022299319,0.003313853164526881
c.3490,3490,587.5,3962.5,54.0,-0.00746,-0.007712961885206613,-0.007694608793576857,0.0030119626915499757
c.3491,3491,587.5,3987.5,54.0,-0.00746,-0.00885216508207683,-0.008809614752985247,0.003229269305942313
c.3494,3494,587.5,4062.5,54.0,-0.00746,-0.00867639013645702,-0.008681726314682742,0.0032986898146050306
c.3496,3496,587.5,4112.5,54.0,-0.00746,-0.008911501510293544,-0.008751466674752621,0.0028515470598249435
c.3497,3497,587.5,4137.5,54.0,-0.00746,-0.00939308524347452,-0.009405149388385037,0.002590572404172731
c.3498,3498,587.5,4162.5,54.0,-0.00746,-0.007731141717293288,-0.00776970657057621,0.0023745696625890977
c.3499,3499,587.5,4187.5,54.0,-0.00746,-0.009010548636076492,-0.008990836401699856,0.0023956036878520774
c.3500,3500,587.5,4212.5,54.0,-0.00746,-0.009457530407198647,-0.009578642959131727,0.0022465158177288826
c.3501,3501,587.5,4237.5,54.0,-0.00746,-0.008867690952762337,-0.008873823474747489,0.002260277647892769
c.3502,3502,587.5,4262.5,54.0,-0.00746,-0.010124160351517062,-0.010122545686429752,0.002344035306085635
c.3503,3503,587.5,4287.5,54.0,-0.00746,-0.010134012416192559,-0.010129021795565143,0.002132912848384075
c.3504,3504,587.5,4312.5,54.0,-0.00746,-0.008395698466208107,-0.008421666147385456,0.0021190273462756617
c.3505,3505,587.5,4337.5,54.0,-0.00746,-0.010194645775690899,-0.010140636437470998,0.0019704454187361715
c.3506,3506,587.5,4362.5,54.0,-0.00746,-0.010984283613715414,-0.010986481854752022,0.001803842978765323
c.3507,3507,587.5,4387.5,54.0,-0.00746,-0.007629830235555817,-0.007678654398645119,0.0015823238932910742
c.3508,3508,587.5,4412.5,54.0,-0.00746,-0.009288122728914177,-0.009259505587580846,0.0017391775439612425
c.3509,3509,587.5,4437.5,54.0,-0.00746,-0.011121197745530293,-0.0111434900011954,0.0020643451401497663
c.3510,3510,587.5,4462.5,54.0,-0.00746,-0.010250728690994327,-0.01029819288622743,0.0023907823777719
c.3511,3511,587.5,4487.5,54.0,-0.00746,-0.005461197926602411,-0.0053989558770022655,0.0025714469935339736
c.3512,3512,587.5,4512.5,54.0,-0.00746,-0.006264583563011396,-0.006139819291562779,0.0028395931646354455
c.3513,3513,587.5,4537.5,54.0,-0.00746,-0.0058324163977608295,-0.00558371494920009,0.0029948098595285657
c.3514,3514,587.5,4562.5,54.0,-0.00746,-0.006736912533699884,-0.006695258938371128,0.00324880606498259
c.3520,3520,587.5,4712.5,54.0,-0.00746,-0.008278019231129804,-0.008258139151214606,0.0033206108017870615
c.3521,3521,587.5,4737.5,54.0,-0.00746,-0.00810225696358373,-0.008101496891865586,0.003242330512347925
c.3564,3564,612.5,4112.5,54.0,-0.00746,-0.008550732261834617,-0.00862400515090513,0.003248113129218387
c.3565,3565,612.5,4137.5,54.0,-0.00746,-0.008180862148458853,-0.00821403946171628,0.0023386782687209143
c.3566,3566,612.5,4162.5,54.0,-0.00746,-0.011952316492715158,-0.011984870865274297,0.002317061562885909
c.3567,3567,612.5,4187.5,54.0,-0.00746,-0.01003534141782613,-0.010006370071206836,0.0021007336049775316
c.3568,3568,612.5,4212.5,54.0,-0.00746,-0.008925521112642464,-0.00891470125776511,0.0022519597906897975
c.3569,3569,612.5,4237.5,54.0,-0.00746,-0.009456276796665712,-0.00945665689270898,0.0026729242917664523
c.3570,3570,612.5,4262.5,54.0,-0.00746,-0.009806766575420624,-0.009811811438982018,0.002709596923971534
c.3571,3571,612.5,4287.5,54.0,-0.00746,-0.009238478180134528,-0.009166405856541177,0.0027132853127151517
c.3572,3572,612.5,4312.5,54.0,-0.00746,-0.009882006774589579,-0.009878872989136221,0.0022176807514142434
c.3573,3573,612.5,4337.5,54.0,-0.00746,-0.010217044096313506,-0.010229062948289248,0.0015881697385222568
c.3574,3574,612.5,4362.5,54.0,-0.00746,-0.005932592755210454,-0.005919996684550521,0.0017652768266631256
c.3575,3575,612.5,4387.5,54.0,-0.00746,-0.009348166592760707,-0.009378975695478915,0.002030570201448722
c.3576,3576,612.5,4412.5,54.0,-0.00746,-0.012715594100057178,-0.012612950541328726,0.0019184655207906956
c.3577,3577,612.5,4437.5,54.0,-0.00746,-0.009586764063543536,-0.009575828687392242,0.002440360529444268
c.3578,3578,612.5,4462.5,54.0,-0.00746,-0.01068016116587202,-0.010611379872891045,0.002425179796181867
c.3579,3579,612.5,4487.5,54.0,-0.00746,-0.007335553230009909,-0.007421433742810738,0.002868138651520609
c.3580,3580,612.5,4512.5,54.0,-0.00746,-0.006170996407235659,-0.006000950561669077,0.002875418159280465
c.3581,3581,612.5,4537.5,54.0,-0.00746,-0.006684459453368222,-0.006545588519873536,0.0031934217451536377
c.3585,3585,612.5,4637.5,54.0,-0.00746,-0.008172362271086068,-0.008021940055136668,0.0033708446311997587
c.3586,3586,612.5,4662.5,54.0,-0.00746,-0.008608876850702525,-0.00855743374230027,0.003170379763442506
c.3587,3587,612.5,4687.5,54.0,-0.00746,-0.009145864805492692,-0.009171496875799219,0.0032389893066816014
c.3588,3588,612.5,4712.5,54.0,-0.00746,-0.0089034534449754,-0.00902278438398239,0.0030813110384988527
c.3589,3589,612.5,4737.5,54.0,-0.00746,-0.00859578286336968,-0.0085532292252345,0.003167105696101972
c.3633,3633,637.5,4137.5,54.0,-0.00746,-0.009220828730513449,-0.009205232280126418,0.0031854565370801904
c.3634,3634,637.5,4162.5,54.0,-0.00746,-0.0090184643718852,-0.008983604361330642,0.003319410793161114
c.3635,3635,637.5,4187.5,54.0,-0.00746,-0.007335269944953002,-0.007314033641224061,0.0030061277032106624
c.3636,3636,637.5,4212.5,54.0,-0.00746,-0.007627713987018475,-0.007623239934988984,0.0024525349255089765
c.3637,3637,637.5,4237.5,54.0,-0.00746,-0.008238991687534237,-0.008185240087905617,0.0024570869835108746
c.3638,3638,637.5,4262.5,54.0,-0.00746,-0.009400076490405614,-0.009344587181406027,0.002611768702160735
c.3639,3639,637.5,4287.5,54.0,-0.00746,-0.009354645886593765,-0.00935633174281681,0.0027691174712854336
c.3640,3640,637.5,4312.5,54.0,-0.00746,-0.008026627201232994,-0.008052039432010326,0.002819944454796919
c.3641,3641,637.5,4337.5,54.0,-0.00746,-0.009515055046470497,-0.00948324111167189,0.00310654742754457
c.3642,3642,637.5,4362.5,54.0,-0.00746,-0.01194723204104876,-0.011877061459412594,0.0021996180615738484
c.3643,3643,637.5,4387.5,54.0,-0.00746,-0.00962343264223046,-0.00962887097812773,0.002492123689162368
c.3644,3644,637.5,4412.5,54.0,-0.00746,-0.012272004649725554,-0.012308932622266665,0.002417907060355133
c.3645,3645,637.5,4437.5,54.0,-0.00746,-0.011407165307789482,-0.011446640264483679,0.00208006013000723
c.3646,3646,637.5,4462.5,54.0,-0.00746,-0.011934621403833173,-0.011947631533124232,0.0024943613791282983
c.3647,3647,637.5,4487.5,54.0,-0.00746,-0.007858488004685839,-0.00790356761027763,0.002731432435924492
c.3648,3648,637.5,4512.5,54.0,-0.00746,-0.007133405705937057,-0.00715144666337639,0.003056407459036782
c.3650,3650,637.5,4562.5,54.0,-0.00746,-0.007110508688663175,-0.007065234348347498,0.003124062087756633
c.3651,3651,637.5,4587.5,54.0,-0.00746,-0.0074250698324940375,-0.00735616552744187,0.0031901225466043157
c.3652,3652,637.5,4612.5,54.0,-0.00746,-0.007824110289645789,-0.007759303807656654,0.0033200823298407743
c.3653,3653,637.5,4637.5,54.0,-0.00746,-0.008411928637910415,-0.008344054977671942,0.0032480400997265194
c.3654,3654,637.5,4662.5,54.0,-0.00746,-0.009995838962909434,-0.009930370181724182,0.00318813164944004
c.3655,3655,637.5,4687.5,54.0,-0.00746,-0.011079262141718638,-0.010994688870565827,0.0029768936079857893
c.3656,3656,637.5,4712.5,54.0,-0.00746,-0.00963467030178436,-0.009641172745050445,0.0032590058504115616
c.3657,3657,637.5,4737.5,54.0,-0.00746,-0.008949264183377,-0.008913842428979916,0.00320249013867638
c.3704,3704,662.5,4212.5,54.0,-0.00746,-0.006248129175957012,-0.006236476356807605,0.0024368172649810076
c.3705,3705,662.5,4237.5,54.0,-0.00746,-0.007901412168818966,-0.007909152968481645,0.0023493195156062425
c.3706,3706,662.5,4262.5,54.0,-0.00746,-0.008581109016678138,-0.008466428651242848,0.0028269616541896016
c.3707,3707,662.5,4287.5,54.0,-0.00746,-0.00831585675755169,-0.008226730699393649,0.003234995684759557
c.3711,3711,662.5,4387.5,54.0,-0.00746,-0.011925927451008456,-0.011988527701877392,0.0027388552120112485
c.3712,3712,662.5,4412.5,54.0,-0.00746,-0.011217902714903066,-0.011316864948986222,0.00309688839844674
c.3713,3713,662.5,4437.5,54.0,-0.00746,-0.012755110626900719,-0.012567370546919903,0.0024877130061693813
c.3714,3714,662.5,4462.5,54.0,-0.00746,-0.010764056413976712,-0.0107298782845139,0.0022385416324226903
c.3715,3715,662.5,4487.5,54.0,-0.00746,-0.008419755147968389,-0.008377141557788379,0.003022080992180886
c.3716,3716,662.5,4512.5,54.0,-0.00746,-0.0076982298976382675,-0.00769803519993437,0.0030842858479708008
c.3717,3717,662.5,4537.5,54.0,-0.00746,-0.007489169425799383,-0.007493098169730824,0.0032525659548231977
c.3718,3718,662.5,4562.5,54.0,-0.00746,-0.0073962040093309925,-0.00727798483438411,0.003197650040023527
c.3722,3722,662.5,4662.5,54.0,-0.00746,-0.009786200138616119,-0.00968929242841474,0.0032869404505520084
c.3723,3723,662.5,4687.5,54.0,-0.00746,-0.010530410776216867,-0.010438581535858013,0.003246819762307466
c.3724,3724,662.5,4712.5,54.0,-0.00746,-0.010016331334785614,-0.01005591507071742,0.0031699315897615594
c.3725,3725,662.5,4737.5,54.0,-0.00746,-0.009039510679923606,-0.00905111306832624,0.0033123354724150606
c.3772,3772,687.5,4212.5,54.0,-0.00746,-0.007109136711219949,-0.006983292698185881,0.00312856637225281
c.3773,3773,687.5,4237.5,54.0,-0.00746,-0.0077333448979141056,-0.007594396644946159,0.0031409603708381214
c.3779,3779,687.5,4387.5,54.0,-0.00746,-0.010281934681499605,-0.010279499014423803,0.0032031133051222873
c.3781,3781,687.5,4437.5,54.0,-0.00746,-0.011482637852957294,-0.011644275507169583,0.0032940195912491877
c.3782,3782,687.5,4462.5,54.0,-0.00746,-0.009723041001039745,-0.009669111470776051,0.0028430896796127272
c.3789,3789,687.5,4637.5,54.0,-0.00746,-0.008278863380503208,-0.00823098799837443,0.0033046078697424315
c.3790,3790,687.5,4662.5,54.0,-0.00746,-0.009072189435945613,-0.009202180680110035,0.003482016359519279
c.3791,3791,687.5,4687.5,54.0,-0.00746,-0.008749833717833161,-0.00881414654694165,0.00309207534619422
c.3792,3792,687.5,4712.5,54.0,-0.00746,-0.009383060912269845,-0.009282827373559748,0.0032624450492432433
c.3793,3793,687.5,4737.5,54.0,-0.00746,-0.009108069105200813,-0.008960908435204553,0.003479051753398272
c.3794,3794,687.5,4762.5,54.0,-0.00746,-0.00880777954528964,-0.008698849876835777,0.003397632629881712
c.3795,3795,687.5,4787.5,54.0,-0.00746,-0.008992950005310786,-0.008957003280133543,0.003367694946198859
c.3849,3849,712.5,4437.5,54.0,-0.00746,-0.009035700124270657,-0.008930355224595343,0.003468767628869598
c.3858,3858,712.5,4662.5,54.0,-0.00746,-0.008386193136553213,-0.008342490656811672,0.00303762374891663
c.3859,3859,712.5,4687.5,54.0,-0.00746,-0.007078491418917497,-0.007030274365485978,0.0028364015027045157
c.3860,3860,712.5,4712.5,54.0,-0.00746,-0.008797606138987115,-0.00862679954640079,0.003012597212638223
c.3861,3861,712.5,4737.5,54.0,-0.00746,-0.00931934789543612,-0.009176041600158238,0.00337092694164038
c.3862,3862,712.5,4762.5,54.0,-0.00746,-0.009931091469864555,-0.00985144797676316,0.0031237566831888142
c.3863,3863,712.5,4787.5,54.0,-0.00746,-0.009143798414540678,-0.009114970500782648,0.0032250862139724416
c.3864,3864,712.5,4812.5,54.0,-0.00746,-0.008007353389092248,-0.007927541763297028,0.0031883988846537433
c.3865,3865,712.5,4837.5,54.0,-0.00746,-0.007518297897161106,-0.007392132733412365,0.00316007849324069
c.3866,3866,712.5,4862.5,54.0,-0.00746,-0.007806033321515834,-0.007698519477004926,0.0033211181571762348
c.3926,3926,737.5,4662.5,54.0,-0.00746,-0.007609050814263887,-0.007653494414524543,0.003107625969327053
c.3927,3927,737.5,4687.5,54.0,-0.00746,-0.007065380803237349,-0.006834736023680501,0.0027082029179183995
c.3928,3928,737.5,4712.5,54.0,-0.00746,-0.008900946579354162,-0.008938679683090978,0.003007262847479499
c.3929,3929,737.5,4737.5,54.0,-0.00746,-0.009969805199918535,-0.009980150278112386,0.0030109060081547857
c.3930,3930,737.5,4762.5,54.0,-0.00746,-0.01035952894958989,-0.010323335140703382,0.0030308194966495528
c.3931,3931,737.5,4787.5,54.0,-0.00746,-0.008563738189284669,-0.008573959266980576,0.003293107886822725
c.3932,3932,737.5,4812.5,54.0,-0.00746,-0.007760138848645095,-0.007647624882902535,0.0032868054501298508
c.3995,3995,762.5,4687.5,54.0,-0.00746,-0.007857144367293924,-0.007824948106743982,0.0029343468064910315
c.3996,3996,762.5,4712.5,54.0,-0.00746,-0.00912366914769179,-0.009119547208510272,0.002742896304576252
c.3997,3997,762.5,4737.5,54.0,-0.00746,-0.009979024739232548,-0.009936472315432925,0.00285352083049003
c.3998,3998,762.5,4762.5,54.0,-0.00746,-0.008687320647052573,-0.008580864123042462,0.003136509540428406
c.4064,4064,787.5,4712.5,54.0,-0.00746,-0.007240571599485795,-0.007192511631673674,0.0028566470257212354
c.4065,4065,787.5,4737.5,54.0,-0.00746,-0.006951673158144648,-0.007023359675332573,0.0028495385022608965
c.4066,4066,787.5,4762.5,54.0,-0.00746,-0.007089790842846645,-0.00706138184919201,0.002909515910058442
c.4067,4067,787.5,4787.5,54.0,-0.00746,-0.007446696695816685,-0.007449046439902366,0.003096556942027062
c.4068,4068,787.5,4812.5,54.0,-0.00746,-0.007363635324528389,-0.00728594186603057,0.0031666001117018733
c.4133,4133,812.5,4737.5,54.0,-0.00746,-0.006801427165311488,-0.006784655303895845,0.003072550835071174
c.4134,4134,812.5,4762.5,54.0,-0.00746,-0.006690136313289979,-0.006696251858247144,0.0029316254025825335
c.4135,4135,812.5,4787.5,54.0,-0.00746,-0.006570364263071022,-0.006422415416592471,0.003003699387359143
c.4136,4136,812.5,4812.5,54.0,-0.00746,-0.006600736724672341,-0.006539350988665107,0.0028235391764944674
c.4137,4137,812.5,4837.5,54.0,-0.00746,-0.006998314538494304,-0.00698682984787199,0.0030105330706260815
c.4138,4138,812.5,4862.5,54.0,-0.00746,-0.007522086922804949,-0.007540086812350697,0.0031191388896422557
c.4139,4139,812.5,4887.5,54.0,-0.00746,-0.0075965417401647976,-0.007543993026178828,0.0031986818179026706
c.4202,4202,837.5,4762.5,54.0,-0.00746,-0.007039671825140695,-0.006946860794051638,0.0030620157161170072
c.4203,4203,837.5,4787.5,54.0,-0.00746,-0.0071812635168304086,-0.007137273413842481,0.0030567974986714453
c.4205,4205,837.5,4837.5,54.0,-0.00746,-0.0071886035515218,-0.007012579957379271,0.0033768643392187367
c.4206,4206,837.5,4862.5,54.0,-0.00746,-0.007148486872594741,-0.0069114997856017536,0.003192449556712483
c.4207,4207,837.5,4887.5,54.0,-0.00746,-0.007500753936492813,-0.00752522845311567,0.0034129667165379504
c.4271,4271,862.5,4787.5,54.0,-0.00746,-0.007700622642100902,-0.007679318892591991,0.0030989956451867927
