cell_name,cell_i,cellX,cellY,zoneUTM,c_a_erg,c_ca_mean,c_ca_med,c_ca_unc
c.3367,3367,537.5,4287.5,54.0,-0.00247,-0.0029378711021032966,-0.0029399655568867,0.0010097471555627323
c.3368,3368,537.5,4312.5,54.0,-0.00247,-0.0036478755739112463,-0.003633729824265658,0.0010127801487780567
c.3369,3369,537.5,4337.5,54.0,-0.00247,-0.00194568232140219,-0.0018940496448185307,0.0009009467110878727
c.3370,3370,537.5,4362.5,54.0,-0.00247,-0.001514230265545433,-0.0014553661253043258,0.0008408088922458777
c.3371,3371,537.5,4387.5,54.0,-0.00247,-0.0024565341666544067,-0.0024356356720084986,0.0009749008572045586
c.3372,3372,537.5,4412.5,54.0,-0.00247,-0.0009216829162758518,-0.0008042815814868857,0.0006792672877577329
c.3373,3373,537.5,4437.5,54.0,-0.00247,-0.0011909764287717395,-0.00104313103439775,0.0007967185428478376
c.3374,3374,537.5,4462.5,54.0,-0.00247,-0.0008444107791278943,-0.0006901641638284143,0.000664057829384495
c.3375,3375,537.5,4487.5,54.0,-0.00247,-0.0010791712705286052,-0.0009460080396135349,0.0007602961542536351
c.3376,3376,537.5,4512.5,54.0,-0.00247,-0.0021642359351472774,-0.0020707427637620813,0.0010780674239439859
c.3377,3377,537.5,4537.5,54.0,-0.00247,-0.0023868905644721917,-0.002344886457101245,0.0011597593400291455
c.3378,3378,537.5,4562.5,54.0,-0.00247,-0.0026559498359299627,-0.0026090948399829453,0.0013344517658509989
c.3379,3379,537.5,4587.5,54.0,-0.00247,-0.0027898985393456045,-0.0027719461497273633,0.0013655654738702599
c.3422,3422,562.5,3962.5,54.0,-0.00247,-0.002398681206822356,-0.0023095053978284545,0.001209631080213689
c.3423,3423,562.5,3987.5,54.0,-0.00247,-0.0034028378062590597,-0.00338410127832438,0.0012512074283012877
c.3424,3424,562.5,4012.5,54.0,-0.00247,-0.0033556447661738415,-0.0033037997841060375,0.0015438089512132846
c.3426,3426,562.5,4062.5,54.0,-0.00247,-0.0028800121016549006,-0.002868559146218029,0.0013679934597968376
c.3427,3427,562.5,4087.5,54.0,-0.00247,-0.003389507276270299,-0.0033506297093828055,0.001404936154580183
c.3428,3428,562.5,4112.5,54.0,-0.00247,-0.0031302748977667244,-0.003117995943124236,0.0012351858969008992
c.3429,3429,562.5,4137.5,54.0,-0.00247,-0.00288335781727064,-0.0028996715693301806,0.0012196776264516687
c.3430,3430,562.5,4162.5,54.0,-0.00247,-0.0031032572821906987,-0.0031297156766058078,0.0011073937746122061
c.3431,3431,562.5,4187.5,54.0,-0.00247,-0.0050493230664804675,-0.005038956905750543,0.001107414176324044
c.3432,3432,562.5,4212.5,54.0,-0.00247,-0.00351532770175051,-0.003534318960804453,0.0010971850467807196
c.3433,3433,562.5,4237.5,54.0,-0.00247,-0.002054279483712187,-0.0019858837718704433,0.0010341453971939888
c.3434,3434,562.5,4262.5,54.0,-0.00247,-0.00339656668976275,-0.003369972387802232,0.0010428416313871486
c.3435,3435,562.5,4287.5,54.0,-0.00247,-0.005123892424709264,-0.005114823813850134,0.0010756535329384917
c.3436,3436,562.5,4312.5,54.0,-0.00247,-0.004588222881588025,-0.0046133683333211255,0.0010278794124210491
c.3437,3437,562.5,4337.5,54.0,-0.00247,-0.0019481608787037486,-0.0019247380305117748,0.0009377714891726064
c.3438,3438,562.5,4362.5,54.0,-0.00247,-0.0013701877171662011,-0.0013063874169283386,0.0007687411018519539
c.3439,3439,562.5,4387.5,54.0,-0.00247,-0.0005982753976380271,-0.00046513483598063126,0.0004977555393251366
c.3440,3440,562.5,4412.5,54.0,-0.00247,-0.0011136478161185021,-0.000999744623544214,0.0007514974405505509
c.3441,3441,562.5,4437.5,54.0,-0.00247,-0.0013924931954985142,-0.0012882083344186543,0.000843495432693956
c.3442,3442,562.5,4462.5,54.0,-0.00247,-0.0016742640710136062,-0.0016375604431017516,0.0008923892658411456
c.3443,3443,562.5,4487.5,54.0,-0.00247,-0.00137048863976486,-0.0012692819675821604,0.0009020106765134313
c.3444,3444,562.5,4512.5,54.0,-0.00247,-0.0019387862106076488,-0.0017904533387818559,0.001045888884174008
c.3445,3445,562.5,4537.5,54.0,-0.00247,-0.002163442505839507,-0.0020796367903630486,0.0011703535584130177
c.3446,3446,562.5,4562.5,54.0,-0.00247,-0.002522040161209663,-0.002461241599787415,0.0013403623868965973
c.3453,3453,562.5,4737.5,54.0,-0.00247,-0.00298638713442062,-0.0029303361926238773,0.0015197638676040346
c.3490,3490,587.5,3962.5,54.0,-0.00247,-0.0026600372885920895,-0.0026058323905138237,0.0013379093853219603
c.3491,3491,587.5,3987.5,54.0,-0.00247,-0.002985994043168154,-0.002928997710447968,0.0013786671039655771
c.3494,3494,587.5,4062.5,54.0,-0.00247,-0.0028960328932393625,-0.00284279532328949,0.0014319343581188676
c.3496,3496,587.5,4112.5,54.0,-0.00247,-0.0032983079981321025,-0.0033041335663263538,0.0012944737230477586
c.3497,3497,587.5,4137.5,54.0,-0.00247,-0.003171784427643029,-0.003137703723696589,0.001170324010869808
c.3498,3498,587.5,4162.5,54.0,-0.00247,-0.0023018792121720154,-0.0022839673068978167,0.0010717600789980706
c.3499,3499,587.5,4187.5,54.0,-0.00247,-0.003308692162898584,-0.0032927250637160535,0.0011023859691572868
c.3500,3500,587.5,4212.5,54.0,-0.00247,-0.0033441222821129807,-0.0033270442640990034,0.0011013109274331553
c.3501,3501,587.5,4237.5,54.0,-0.00247,-0.003059940822130549,-0.003064835645493546,0.001156305187833133
c.3502,3502,587.5,4262.5,54.0,-0.00247,-0.003150795535976119,-0.0031093030141353902,0.0012393418889143375
c.3503,3503,587.5,4287.5,54.0,-0.00247,-0.00471089254665699,-0.004741143862783842,0.0011340214437918223
c.3504,3504,587.5,4312.5,54.0,-0.00247,-0.006134566089178871,-0.00611223325043162,0.0010604173400071241
c.3505,3505,587.5,4337.5,54.0,-0.00247,-0.004784620545829461,-0.004819520732044987,0.001075549142390824
c.3506,3506,587.5,4362.5,54.0,-0.00247,-0.0012571423423119075,-0.0011642528733136225,0.0007637400699395774
c.3507,3507,587.5,4387.5,54.0,-0.00247,-0.00039037849035530615,-0.0002795947848433856,0.00035809702897878545
c.3508,3508,587.5,4412.5,54.0,-0.00247,-0.0019183511244980078,-0.0019125695230753094,0.0009181051844156559
c.3509,3509,587.5,4437.5,54.0,-0.00247,-0.0042881842320741945,-0.004263680333534251,0.001063273450538481
c.3510,3510,587.5,4462.5,54.0,-0.00247,-0.0026353060042931115,-0.0026120790453071025,0.0011102537179403158
c.3511,3511,587.5,4487.5,54.0,-0.00247,-0.00173894101883253,-0.0016436961489233975,0.001021758657186688
c.3512,3512,587.5,4512.5,54.0,-0.00247,-0.0019251205363788489,-0.0018069621695531888,0.0011056860228569577
c.3513,3513,587.5,4537.5,54.0,-0.00247,-0.002259397524517207,-0.002153047034339757,0.0011941807050700726
c.3514,3514,587.5,4562.5,54.0,-0.00247,-0.002523079475383235,-0.002441035187281072,0.0013348920644305074
c.3520,3520,587.5,4712.5,54.0,-0.00247,-0.0030351354213716555,-0.002997656179886417,0.001511867393796948
c.3521,3521,587.5,4737.5,54.0,-0.00247,-0.003128553520824082,-0.0031267234765398446,0.001463270728993635
c.3564,3564,612.5,4112.5,54.0,-0.00247,-0.0032054357372103544,-0.0031692944305357134,0.0013878007696863095
c.3565,3565,612.5,4137.5,54.0,-0.00247,-0.0033309883024343844,-0.00330732481857543,0.0011268600123514358
c.3566,3566,612.5,4162.5,54.0,-0.00247,-0.002230281680016943,-0.002210341642412719,0.0011401501119774774
c.3567,3567,612.5,4187.5,54.0,-0.00247,-0.0028294178685388067,-0.0028283237411867775,0.001093274514953221
c.3568,3568,612.5,4212.5,54.0,-0.00247,-0.004810672382114104,-0.004797423958448262,0.0011888353514984164
c.3569,3569,612.5,4237.5,54.0,-0.00247,-0.002937937076764994,-0.002921177675799226,0.0012094069604360537
c.3570,3570,612.5,4262.5,54.0,-0.00247,-0.001887360889259058,-0.0017954387839539238,0.0010762964562486754
c.3571,3571,612.5,4287.5,54.0,-0.00247,-0.0022957050128076225,-0.0022624628291563684,0.0011414137478908692
c.3572,3572,612.5,4312.5,54.0,-0.00247,-0.004055448330111406,-0.004043074093974849,0.0010932616596867125
c.3573,3573,612.5,4337.5,54.0,-0.00247,-0.0070233449238666,-0.006996298342874948,0.0009292095794097309
c.3574,3574,612.5,4362.5,54.0,-0.00247,-0.0006040054725680106,-0.00048764830942787024,0.0004955867801259322
c.3575,3575,612.5,4387.5,54.0,-0.00247,-0.0017606217564868358,-0.0016885825821416818,0.0009312009846384396
c.3576,3576,612.5,4412.5,54.0,-0.00247,-0.004035549997592949,-0.003996010670773178,0.0010717041453442997
c.3577,3577,612.5,4437.5,54.0,-0.00247,-0.004326044887165213,-0.0043028874335284606,0.001175948455874028
c.3578,3578,612.5,4462.5,54.0,-0.00247,-0.003339709867063752,-0.003345035839839769,0.0011953823410893688
c.3579,3579,612.5,4487.5,54.0,-0.00247,-0.002316351912410247,-0.002297237032605204,0.0011606745074536566
c.3580,3580,612.5,4512.5,54.0,-0.00247,-0.002168861169684382,-0.002094111484742398,0.0011525484631604024
c.3581,3581,612.5,4537.5,54.0,-0.00247,-0.002378782603395499,-0.0022256103435019303,0.0012172028546094892
c.3585,3585,612.5,4637.5,54.0,-0.00247,-0.0026066110722327883,-0.0025041294060850795,0.0013503222550996978
c.3586,3586,612.5,4662.5,54.0,-0.00247,-0.0026477533592998465,-0.0025768658159204235,0.0013767970236937535
c.3587,3587,612.5,4687.5,54.0,-0.00247,-0.0029366281355727125,-0.002929757778130936,0.0013621694047274515
c.3588,3588,612.5,4712.5,54.0,-0.00247,-0.003195317175802515,-0.0031932261604004763,0.00142574907389084
c.3589,3589,612.5,4737.5,54.0,-0.00247,-0.0034882910671127773,-0.003464893199045123,0.0014983735243027096
c.3633,3633,637.5,4137.5,54.0,-0.00247,-0.0030432816919895187,-0.0029664580214782132,0.001332155992740291
c.3634,3634,637.5,4162.5,54.0,-0.00247,-0.0030718402502228404,-0.003070429216501826,0.0013726905095991463
c.3635,3635,637.5,4187.5,54.0,-0.00247,-0.0036948743022209,-0.003754409699291714,0.0013011834858104
c.3636,3636,637.5,4212.5,54.0,-0.00247,-0.004759299429061604,-0.00477076842478588,0.0012145936135529393
c.3637,3637,637.5,4237.5,54.0,-0.00247,-0.0019471980274710407,-0.001905547493180714,0.0010223696665121803
c.3638,3638,637.5,4262.5,54.0,-0.00247,-0.00119538175733104,-0.0010089830048442211,0.0008808723613545733
c.3639,3639,637.5,4287.5,54.0,-0.00247,-0.0020675313989152837,-0.0019998896027882485,0.0010964567855296825
c.3640,3640,637.5,4312.5,54.0,-0.00247,-0.0027563964509501166,-0.0027087876737676843,0.0012777208305896485
c.3641,3641,637.5,4337.5,54.0,-0.00247,-0.004029473822789204,-0.004010892919779387,0.0012824462008844653
c.3642,3642,637.5,4362.5,54.0,-0.00247,-0.003481712165270805,-0.003472395016315008,0.0011864350597559027
c.3643,3643,637.5,4387.5,54.0,-0.00247,-0.003797660154532343,-0.0037827268347323728,0.0011736149807568756
c.3644,3644,637.5,4412.5,54.0,-0.00247,-0.004854494856416034,-0.0048525300335432115,0.001130450450687249
c.3645,3645,637.5,4437.5,54.0,-0.00247,-0.004646544625818788,-0.004639507352446313,0.001038862948846942
c.3646,3646,637.5,4462.5,54.0,-0.00247,-0.004064181232676679,-0.004083062325291317,0.001111988352817275
c.3647,3647,637.5,4487.5,54.0,-0.00247,-0.002648033608239078,-0.0025919621520734083,0.0012041180960739224
c.3648,3648,637.5,4512.5,54.0,-0.00247,-0.0023462257015981315,-0.002307065998281513,0.0012604889793195323
c.3650,3650,637.5,4562.5,54.0,-0.00247,-0.002176666563684859,-0.0020409174725425634,0.001281286013866053
c.3651,3651,637.5,4587.5,54.0,-0.00247,-0.002080838431126262,-0.0019960561071651114,0.001311585279581507
c.3652,3652,637.5,4612.5,54.0,-0.00247,-0.0021644846977829247,-0.002028287189432365,0.001313934422065002
c.3653,3653,637.5,4637.5,54.0,-0.00247,-0.002591513794750972,-0.0025402629786061394,0.001347277570679762
c.3654,3654,637.5,4662.5,54.0,-0.00247,-0.003439961981291316,-0.0033648022127781576,0.001400141242092943
c.3655,3655,637.5,4687.5,54.0,-0.00247,-0.0038996078834597162,-0.0038457837617687186,0.0014858238335692393
c.3656,3656,637.5,4712.5,54.0,-0.00247,-0.003789528271110639,-0.0037823097740296075,0.0014816899783127474
c.3657,3657,637.5,4737.5,54.0,-0.00247,-0.003799838171685011,-0.0037455455676612143,0.001484445115326826
c.3704,3704,662.5,4212.5,54.0,-0.00247,-0.004326298961543261,-0.004273016221634731,0.0012694933291890564
c.3705,3705,662.5,4237.5,54.0,-0.00247,-0.001281808168885986,-0.0011979829814083593,0.0007978469872269246
c.3706,3706,662.5,4262.5,54.0,-0.00247,-0.001798466238640633,-0.0016995893008670932,0.0010336030436782985
c.3707,3707,662.5,4287.5,54.0,-0.00247,-0.002300093398433137,-0.002206953314815988,0.001234605149878003
c.3711,3711,662.5,4387.5,54.0,-0.00247,-0.0046265560381617025,-0.004597081988690318,0.0013028612101038998
c.3712,3712,662.5,4412.5,54.0,-0.00247,-0.004396157957053437,-0.004415891282765231,0.001393573840265881
c.3713,3713,662.5,4437.5,54.0,-0.00247,-0.004544615320013462,-0.004566451156459183,0.0012368989236188498
c.3714,3714,662.5,4462.5,54.0,-0.00247,-0.004479757240736833,-0.004462839695384564,0.0011030166315289796
c.3715,3715,662.5,4487.5,54.0,-0.00247,-0.0026927811208797042,-0.0026037170318179504,0.0013253477522121666
c.3716,3716,662.5,4512.5,54.0,-0.00247,-0.002249101681660394,-0.0021458434663503396,0.001279811847849158
c.3717,3717,662.5,4537.5,54.0,-0.00247,-0.002142079452756505,-0.0020354600471636625,0.0012665719340231234
c.3718,3718,662.5,4562.5,54.0,-0.00247,-0.002318071954781841,-0.0021933007392096883,0.0013308301126813975
c.3722,3722,662.5,4662.5,54.0,-0.00247,-0.0036097697621572528,-0.0034870544071277628,0.0014417662435753556
c.3723,3723,662.5,4687.5,54.0,-0.00247,-0.004148846588327619,-0.0041167931276067694,0.0014686190607628978
c.3724,3724,662.5,4712.5,54.0,-0.00247,-0.004203357904375053,-0.0041633649106824905,0.0015708615764134866
c.3725,3725,662.5,4737.5,54.0,-0.00247,-0.0037035091409134057,-0.003623327657703757,0.0015649030379737273
c.3772,3772,687.5,4212.5,54.0,-0.00247,-0.0031021016314610322,-0.0030958172096398886,0.0014201434700963592
c.3773,3773,687.5,4237.5,54.0,-0.00247,-0.002318322113043225,-0.0022728162507232087,0.0012060934414012897
c.3779,3779,687.5,4387.5,54.0,-0.00247,-0.004096476781065164,-0.004057836394550995,0.0015005433802522151
c.3781,3781,687.5,4437.5,54.0,-0.00247,-0.004139478640045266,-0.004119438735278015,0.0015016410181172616
c.3782,3782,687.5,4462.5,54.0,-0.00247,-0.003758758612963653,-0.00374201048176575,0.001345555742383574
c.3789,3789,687.5,4637.5,54.0,-0.00247,-0.003063054056588233,-0.0030583112815302555,0.0015240599889486818
c.3790,3790,687.5,4662.5,54.0,-0.00247,-0.0034364239330404423,-0.0034048602264053303,0.0014421747676489356
c.3791,3791,687.5,4687.5,54.0,-0.00247,-0.003824727162087697,-0.003773750954267371,0.0014640134294040253
c.3792,3792,687.5,4712.5,54.0,-0.00247,-0.003943202850098437,-0.003922900679163954,0.0014613321834420104
c.3793,3793,687.5,4737.5,54.0,-0.00247,-0.0034611587383021436,-0.0033685162523161066,0.001496399474584627
c.3794,3794,687.5,4762.5,54.0,-0.00247,-0.003226069572695481,-0.0031380116799737414,0.0014430812357822832
c.3795,3795,687.5,4787.5,54.0,-0.00247,-0.003098565250916983,-0.0030336127926623457,0.001426269442863211
c.3849,3849,712.5,4437.5,54.0,-0.00247,-0.003526378101069625,-0.0034469633760463086,0.0016692880751429443
c.3858,3858,712.5,4662.5,54.0,-0.00247,-0.003326833546366437,-0.003295687486387273,0.0014287986688721818
c.3859,3859,712.5,4687.5,54.0,-0.00247,-0.0035387819508882266,-0.003523984006930372,0.0013545188241556624
c.3860,3860,712.5,4712.5,54.0,-0.00247,-0.0035824824392179755,-0.003557745763400716,0.001370770461192524
c.3861,3861,712.5,4737.5,54.0,-0.00247,-0.003135214231360606,-0.0030531259914542384,0.0014356742578062061
c.3862,3862,712.5,4762.5,54.0,-0.00247,-0.0028182087363765704,-0.00273653067049016,0.0013360629810763212
c.3863,3863,712.5,4787.5,54.0,-0.00247,-0.0029349217826670354,-0.0028870765214539986,0.0013977907839676324
c.3864,3864,712.5,4812.5,54.0,-0.00247,-0.003110715718899143,-0.003054831559290376,0.001430019143121878
c.3865,3865,712.5,4837.5,54.0,-0.00247,-0.003165256644439143,-0.003120253049605062,0.001393917933307189
c.3866,3866,712.5,4862.5,54.0,-0.00247,-0.0029927090218698385,-0.002862123751757213,0.0015424142233933064
c.3926,3926,737.5,4662.5,54.0,-0.00247,-0.003156793358831674,-0.0030741841965613,0.0014575181115571384
c.3927,3927,737.5,4687.5,54.0,-0.00247,-0.0032178927368815722,-0.0031969162612869462,0.001379653376553192
c.3928,3928,737.5,4712.5,54.0,-0.00247,-0.0031907560035564922,-0.003164693792416462,0.0013248804824991171
c.3929,3929,737.5,4737.5,54.0,-0.00247,-0.002675781488844104,-0.002627490939739935,0.0012215608380958928
c.3930,3930,737.5,4762.5,54.0,-0.00247,-0.002675432592743527,-0.0026295997522680567,0.0012396249763454421
c.3931,3931,737.5,4787.5,54.0,-0.00247,-0.0029694414338260386,-0.0029115552098802726,0.0013927353024493641
c.3932,3932,737.5,4812.5,54.0,-0.00247,-0.0031156107477377033,-0.0030801976403663682,0.0014210816815516175
c.3995,3995,762.5,4687.5,54.0,-0.00247,-0.002947913647156245,-0.0028713743951638473,0.0013488458794730471
c.3996,3996,762.5,4712.5,54.0,-0.00247,-0.0027161692414711773,-0.0026848439708389445,0.0012634057283490165
c.3997,3997,762.5,4737.5,54.0,-0.00247,-0.0026058242429540237,-0.0025132199643555786,0.0012751968242106996
c.3998,3998,762.5,4762.5,54.0,-0.00247,-0.0026627475085576426,-0.002644117870064213,0.0013438840220204007
c.4064,4064,787.5,4712.5,54.0,-0.00247,-0.002387576998623456,-0.0023261199190073452,0.0013202813095822758
c.4065,4065,787.5,4737.5,54.0,-0.00247,-0.0024183793697821854,-0.0022960968474240993,0.0012862699880117805
c.4066,4066,787.5,4762.5,54.0,-0.00247,-0.002518874690777007,-0.00247698153061818,0.0012489311911837594
c.4067,4067,787.5,4787.5,54.0,-0.00247,-0.0026765585945147954,-0.0025675293640708163,0.001402824612656871
c.4068,4068,787.5,4812.5,54.0,-0.00247,-0.002809168830617627,-0.0026904982950917943,0.0014133530966013907
c.4133,4133,812.5,4737.5,54.0,-0.00247,-0.0024477949483831937,-0.002307352300808132,0.0013997475778130817
c.4134,4134,812.5,4762.5,54.0,-0.00247,-0.002604245510605428,-0.002506092355015612,0.0013700526895801875
c.4135,4135,812.5,4787.5,54.0,-0.00247,-0.002547959300129605,-0.002505733981043708,0.001323585057312299
c.4136,4136,812.5,4812.5,54.0,-0.00247,-0.0025696193637575466,-0.0024368731467193554,0.0012651086687651897
c.4137,4137,812.5,4837.5,54.0,-0.00247,-0.002652366486937391,-0.002553413744624376,0.0013831517593584574
c.4138,4138,812.5,4862.5,54.0,-0.00247,-0.00283311784859678,-0.002743886464855053,0.0013789207582277831
c.4139,4139,812.5,4887.5,54.0,-0.00247,-0.002842341202138563,-0.002791602535686581,0.0015259789723724667
c.4202,4202,837.5,4762.5,54.0,-0.00247,-0.0026493973582954375,-0.002561371880075638,0.001347071384650132
c.4203,4203,837.5,4787.5,54.0,-0.00247,-0.0027684217218396645,-0.002711283680644829,0.001422829921632497
c.4205,4205,837.5,4837.5,54.0,-0.00247,-0.0028360506274126337,-0.0027692957784633855,0.0014171048703668725
c.4206,4206,837.5,4862.5,54.0,-0.00247,-0.002821701723969417,-0.002729308890417112,0.001415161716957149
c.4207,4207,837.5,4887.5,54.0,-0.00247,-0.002733001040005082,-0.0026968578397266033,0.0014388827433496696
c.4271,4271,862.5,4787.5,54.0,-0.00247,-0.0026736354864638854,-0.002582814536319424,0.001526157516935329
